epoch,step,train/loss,train/mu_mse,train/sigma_nll,train/weight_entropy,val/best_component_rmse,val/dominant_component_allocation,val/dominant_component_rmse,val/loss,val/mu_mse,val/sigma_nll,val/weight_entropy
466,93299,1.0291833877563477,0.5088809728622437,0.8668625950813293,0.6931203603744507,,,,,,,
466,93399,0.9323793053627014,0.4695631265640259,0.8093810677528381,0.6931298971176147,,,,,,,
466,93399,,,,,0.6745010614395142,0.5019811391830444,0.9293332099914551,0.9308642148971558,0.4575853943824768,0.8198465704917908,0.6931352019309998
467,93499,0.98137366771698,0.47557583451271057,0.8523672819137573,0.6931387782096863,,,,,,,
467,93599,0.9676519632339478,0.48370617628097534,0.8305070400238037,0.6931226849555969,,,,,,,
467,93599,,,,,0.6756941080093384,0.5025526285171509,0.9322619438171387,0.9308324456214905,0.45948392152786255,0.8179118037223816,0.6931270360946655
468,93699,0.9947273135185242,0.49183690547943115,0.8494594097137451,0.6931380033493042,,,,,,,
468,93799,0.9737914800643921,0.49604350328445435,0.8242905139923096,0.6930849552154541,,,,,,,
468,93799,,,,,0.6746386289596558,0.5049530863761902,0.9454111456871033,0.9287679195404053,0.4579758048057556,0.817333996295929,0.6930835843086243
469,93899,0.894120454788208,0.4434496760368347,0.7972148656845093,0.6930881142616272,,,,,,,
469,93999,0.9054453372955322,0.44286224246025085,0.8091431856155396,0.6931203007698059,,,,,,,
469,93999,,,,,0.6753596663475037,0.5046504735946655,0.9299768805503845,0.92939293384552,0.4591060280799866,0.8168325424194336,0.6930917501449585
470,94099,0.8777532577514648,0.4209950864315033,0.8032935261726379,0.693070650100708,,,,,,,
470,94199,0.8046963810920715,0.38489848375320435,0.7663613557815552,0.6931270360946655,,,,,,,
470,94199,,,,,0.674468994140625,0.5019771456718445,0.9416285157203674,0.9307481646537781,0.45748573541641235,0.8198298215866089,0.693135142326355
471,94299,0.9486864805221558,0.4724070727825165,0.8228272199630737,0.6930957436561584,,,,,,,
471,94399,0.9802327156066895,0.49134159088134766,0.8354291319847107,0.6930761337280273,,,,,,,
471,94399,,,,,0.674802303314209,0.505040168762207,0.9509665369987488,0.9229941368103027,0.4584062993526459,0.8111295700073242,0.693083643913269
472,94499,1.013045310974121,0.5052067637443542,0.8543994426727295,0.6931219100952148,,,,,,,
472,94599,0.9115298390388489,0.4517275393009186,0.8063516020774841,0.6930986642837524,,,,,,,
472,94599,,,,,0.674135684967041,0.5027276277542114,0.9602916240692139,0.9247154593467712,0.4573894739151001,0.8138883113861084,0.6931248903274536
473,94699,0.8013554811477661,0.3956603407859802,0.7521771788597107,0.6929640173912048,,,,,,,
473,94799,0.8867539167404175,0.4295785427093506,0.8037426471710205,0.6931345462799072,,,,,,,
473,94799,,,,,0.6747930645942688,0.5025995969772339,0.9256768226623535,0.9200024604797363,0.4581001102924347,0.8084660768508911,0.6931273341178894
474,94899,0.9151806831359863,0.44828444719314575,0.8134580850601196,0.6931238770484924,,,,,,,
474,94999,0.8638158440589905,0.4201919436454773,0.7901198267936707,0.6929918527603149,,,,,,,
474,94999,,,,,0.6742749214172363,0.5066180229187012,0.9263243079185486,0.9317521452903748,0.4577782154083252,0.8204915523529053,0.6930354237556458
475,95099,0.9016216397285461,0.44484657049179077,0.8033388257026672,0.6931275129318237,,,,,,,
475,95199,0.9718933701515198,0.4881500005722046,0.8303079605102539,0.6931291818618774,,,,,,,
475,95199,,,,,0.674418032169342,0.5026199221611023,0.9484764337539673,0.9262638688087463,0.4581429362297058,0.8146834373474121,0.6931252479553223
476,95299,0.8599697351455688,0.4141838252544403,0.7923519015312195,0.6931318640708923,,,,,,,
476,95399,0.8581880927085876,0.4426097273826599,0.7621471285820007,0.693137526512146,,,,,,,
476,95399,,,,,0.67463219165802,0.501764178276062,0.9587832689285278,0.9312883019447327,0.45803898572921753,0.8198177814483643,0.6931370496749878
477,95499,0.9698958396911621,0.4765929877758026,0.8398527503013611,0.6930996775627136,,,,,,,
477,95599,1.0367313623428345,0.50379478931427,0.8795028328895569,0.6931326985359192,,,,,,,
477,95599,,,,,0.6759320497512817,0.5028027296066284,0.9229365587234497,0.9328253865242004,0.45993122458457947,0.8194559812545776,0.6931239366531372
478,95699,0.9817109107971191,0.49138912558555603,0.836802065372467,0.6929605603218079,,,,,,,
478,95799,0.8272165060043335,0.4072935879230499,0.7664566040039062,0.6930673122406006,,,,,,,
478,95799,,,,,0.6743161678314209,0.5037862062454224,0.9456773996353149,0.921543538570404,0.45785677433013916,0.8102380037307739,0.6931024193763733
479,95899,0.8966382741928101,0.42507922649383545,0.818124532699585,0.6931309103965759,,,,,,,
479,95999,1.0020354986190796,0.4858405888080597,0.8627358675003052,0.6930819153785706,,,,,,,
479,95999,,,,,0.6743035912513733,0.5030652284622192,0.9595888257026672,0.924019455909729,0.457233726978302,0.813345193862915,0.693118691444397
480,96099,0.9729861617088318,0.47211360931396484,0.8474247455596924,0.6931043863296509,,,,,,,
480,96199,0.8932753801345825,0.43142157793045044,0.8083698749542236,0.6930320262908936,,,,,,,
480,96199,,,,,0.6737311482429504,0.505043625831604,0.9220964312553406,0.9285375475883484,0.457046240568161,0.8180351257324219,0.6930878758430481
481,96299,0.9257627129554749,0.467109352350235,0.8052020072937012,0.6930972337722778,,,,,,,
481,96399,0.8465495109558105,0.40548866987228394,0.7876246571540833,0.6931275725364685,,,,,,,
481,96399,,,,,0.6745089292526245,0.5021833777427673,0.9357290267944336,0.9251959919929504,0.4579956531524658,0.8137664198875427,0.6931324005126953
482,96499,0.8538269996643066,0.409612238407135,0.7907845377922058,0.6931395530700684,,,,,,,
482,96599,0.8823766708374023,0.4341265559196472,0.7948070168495178,0.6931137442588806,,,,,,,
482,96599,,,,,0.6735256314277649,0.5023450255393982,0.9433530569076538,0.9186495542526245,0.45646244287490845,0.8087524771690369,0.6931302547454834
483,96699,1.0943893194198608,0.5594305992126465,0.8815276026725769,0.6931378841400146,,,,,,,
483,96799,1.011664628982544,0.5010302066802979,0.8571297526359558,0.6929908990859985,,,,,,,
483,96799,,,,,0.6748139262199402,0.5068007111549377,0.9533538818359375,0.9214543104171753,0.4583756625652313,0.8095963001251221,0.6930353045463562
484,96899,0.9927560687065125,0.4975854754447937,0.8417345881462097,0.6931279897689819,,,,,,,
484,96999,0.9194566011428833,0.45123881101608276,0.8147030472755432,0.6929705142974854,,,,,,,
484,96999,,,,,0.6763368844985962,0.5090652704238892,0.9544118046760559,0.933128297328949,0.46072715520858765,0.8188859820365906,0.6929696202278137
485,97099,0.9505008459091187,0.47620946168899536,0.8208471536636353,0.6931116580963135,,,,,,,
485,97199,0.8675504922866821,0.42628130316734314,0.7877964377403259,0.6930543780326843,,,,,,,
485,97199,,,,,0.6745414137840271,0.5058964490890503,0.9487608075141907,0.9339495897293091,0.45794495940208435,0.822534441947937,0.6930592656135559
486,97299,0.9500952363014221,0.4832678437232971,0.81339430809021,0.6931337118148804,,,,,,,
486,97399,0.7836264371871948,0.38667744398117065,0.7434744238853455,0.6930509209632874,,,,,,,
486,97399,,,,,0.674307107925415,0.5089133381843567,0.9503099918365479,0.9234874844551086,0.457354873418808,0.8126218914985657,0.6929787993431091
487,97499,0.9806705713272095,0.4953504800796509,0.8318811058998108,0.693122148513794,,,,,,,
487,97599,0.9817431569099426,0.4806540906429291,0.8475701808929443,0.6929622888565063,,,,,,,
487,97599,,,,,0.6746078133583069,0.5073131918907166,0.9537177085876465,0.9306531548500061,0.45778223872184753,0.8193835020065308,0.6930252909660339
488,97699,0.9495844841003418,0.4697112441062927,0.8264014720916748,0.693056583404541,,,,,,,
488,97799,0.9656893014907837,0.47104430198669434,0.8412043452262878,0.6931187510490417,,,,,,,
488,97799,,,,,0.6758935451507568,0.5019185543060303,0.9398879408836365,0.927731990814209,0.4597691297531128,0.8145305514335632,0.6931354403495789
489,97899,0.8614755868911743,0.42544320225715637,0.7825832962989807,0.6931018829345703,,,,,,,
489,97999,0.922885000705719,0.45212507247924805,0.8173243403434753,0.6931289434432983,,,,,,,
489,97999,,,,,0.6749716997146606,0.503681480884552,0.9253172278404236,0.9330901503562927,0.4585922360420227,0.8210545182228088,0.6931136250495911
490,98099,0.8389527797698975,0.4229203164577484,0.7626017332077026,0.693138599395752,,,,,,,
490,98199,0.9458491802215576,0.47197476029396057,0.8204367160797119,0.6931244730949402,,,,,,,
490,98199,,,,,0.6736063957214355,0.5028334259986877,0.9403528571128845,0.9190851449966431,0.45681390166282654,0.8088329434394836,0.6931233406066895
491,98299,0.9563854932785034,0.4437066912651062,0.8592402338981628,0.6931228637695312,,,,,,,
491,98399,0.8809148669242859,0.42988860607147217,0.7975401282310486,0.6930276155471802,,,,,,,
491,98399,,,,,0.6748911738395691,0.5049002766609192,0.9260868430137634,0.9299595355987549,0.4584779739379883,0.8180258870124817,0.6930885910987854
492,98499,0.8541140556335449,0.4241098165512085,0.7765156626701355,0.6930227279663086,,,,,,,
492,98599,0.9156692624092102,0.4536598324775696,0.80856853723526,0.6931182146072388,,,,,,,
492,98599,,,,,0.674728274345398,0.5038856267929077,0.9421987533569336,0.9212122559547424,0.4580749571323395,0.8096882700920105,0.6931019425392151
493,98699,0.8480769395828247,0.42452073097229004,0.7701219916343689,0.693131685256958,,,,,,,
493,98799,0.7996859550476074,0.37385475635528564,0.772389829158783,0.6931171417236328,,,,,,,
493,98799,,,,,0.6746377348899841,0.5022884011268616,0.9392009377479553,0.9205507040023804,0.45831534266471863,0.808801531791687,0.6931320428848267
494,98899,0.804373025894165,0.39476022124290466,0.7561781406402588,0.6931307911872864,,,,,,,
494,98999,0.9787836074829102,0.49721425771713257,0.8281180262565613,0.6930973529815674,,,,,,,
494,98999,,,,,0.6737478971481323,0.5038778781890869,0.945294976234436,0.9226776361465454,0.4569071829319,0.8123230338096619,0.6931051015853882
495,99099,0.978729248046875,0.46376633644104004,0.8615292310714722,0.6931326389312744,,,,,,,
495,99199,0.9235531687736511,0.46377357840538025,0.806347131729126,0.693135142326355,,,,,,,
495,99199,,,,,0.6748862266540527,0.5016320943832397,0.9215753674507141,0.9281877279281616,0.4584749937057495,0.8162819147109985,0.6931384205818176
496,99299,0.838715136051178,0.39226073026657104,0.7929399013519287,0.6929711103439331,,,,,,,
496,99399,0.9681981801986694,0.5067734718322754,0.8079922199249268,0.6931350231170654,,,,,,,
496,99399,,,,,0.6737451553344727,0.502508282661438,0.9488503336906433,0.9250656962394714,0.45707184076309204,0.8145579695701599,0.6931284666061401
497,99499,0.9738943576812744,0.47288984060287476,0.8475723266601562,0.6931357383728027,,,,,,,
497,99599,0.9508614540100098,0.4696032404899597,0.8277530670166016,0.6929898262023926,,,,,,,
497,99599,,,,,0.6736270189285278,0.5110781192779541,0.9525204300880432,0.925435483455658,0.4567300081253052,0.8151471614837646,0.692883312702179
498,99699,1.0468074083328247,0.5144369602203369,0.8789314031600952,0.6931219100952148,,,,,,,
498,99799,0.9563961029052734,0.4651225209236145,0.8378222584724426,0.6930973529815674,,,,,,,
498,99799,,,,,0.6740273833274841,0.5039089322090149,0.9549769759178162,0.9278395771980286,0.4575865864753723,0.8168034553527832,0.6931009292602539
499,99899,0.9773443341255188,0.5047032833099365,0.8192024230957031,0.6931227445602417,,,,,,,
499,99999,1.0027700662612915,0.4928249716758728,0.8565027713775635,0.6931155323982239,,,,,,,
499,99999,,,,,0.6745784282684326,0.5037491321563721,0.9322589039802551,0.9220244288444519,0.4577958583831787,0.8107831478118896,0.6931093335151672
500,100099,0.9352113008499146,0.47513696551322937,0.8066419959068298,0.6931352019309998,,,,,,,
500,100199,0.8380951285362244,0.39619314670562744,0.7884698510169983,0.6931358575820923,,,,,,,
500,100199,,,,,0.6732783317565918,0.5020593404769897,0.9285504221916199,0.9214841723442078,0.45610371232032776,0.8119469285011292,0.6931331753730774
501,100299,0.8907883763313293,0.4298122525215149,0.807522714138031,0.6930931806564331,,,,,,,
501,100399,0.8557093143463135,0.4084379971027374,0.7938135862350464,0.6930844783782959,,,,,,,
501,100399,,,,,0.673107385635376,0.5035619139671326,0.9235057830810547,0.9196027517318726,0.45591768622398376,0.8102407455444336,0.6931113004684448
502,100499,0.7853966951370239,0.3763902187347412,0.7555123567581177,0.6930117011070251,,,,,,,
502,100599,0.9414553046226501,0.47365492582321167,0.8143513202667236,0.6931020021438599,,,,,,,
502,100599,,,,,0.6736889481544495,0.5041511058807373,0.941013514995575,0.9250090718269348,0.4567350149154663,0.8148254156112671,0.6931027770042419
503,100699,0.9633923768997192,0.46906670928001404,0.8408933877944946,0.6931354999542236,,,,,,,
503,100799,0.9545292854309082,0.4886293411254883,0.8124679327011108,0.6931359767913818,,,,,,,
503,100799,,,,,0.6742124557495117,0.501893937587738,0.9412685036659241,0.9251676797866821,0.45710813999176025,0.814627468585968,0.6931362748146057
504,100899,1.0147805213928223,0.5064486861228943,0.8548390865325928,0.6930145025253296,,,,,,,
504,100999,0.9073032736778259,0.45702075958251953,0.7968452572822571,0.6931253671646118,,,,,,,
504,100999,,,,,0.6734883785247803,0.502367377281189,0.929812490940094,0.917592465877533,0.4562826156616211,0.8078747987747192,0.6931294202804565
505,101099,1.0395081043243408,0.5014854669570923,0.8844882249832153,0.6929312348365784,,,,,,,
505,101199,0.9752053022384644,0.48699140548706055,0.8347760438919067,0.6931242942810059,,,,,,,
505,101199,,,,,0.674978494644165,0.5023404955863953,0.9448233246803284,0.927392303943634,0.45802101492881775,0.8159360289573669,0.6931295990943909
506,101299,0.956601619720459,0.45865485072135925,0.8445065021514893,0.693119466304779,,,,,,,
506,101399,0.88554847240448,0.43112775683403015,0.8009883165359497,0.6931352615356445,,,,,,,
506,101399,,,,,0.6736500859260559,0.5016801357269287,0.9326615333557129,0.9232933521270752,0.4565173089504242,0.8133451342582703,0.6931383609771729
507,101499,1.0253547430038452,0.4875253736972809,0.8843934535980225,0.6931281089782715,,,,,,,
507,101599,0.8650654554367065,0.42307645082473755,0.7885503768920898,0.6931226253509521,,,,,,,
507,101599,,,,,0.6742751598358154,0.5043913722038269,0.925448477268219,0.921176552772522,0.4572204351425171,0.810505747795105,0.6930994391441345
508,101699,0.9162738919258118,0.4584578275680542,0.8043772578239441,0.6931222677230835,,,,,,,
508,101799,0.9217523336410522,0.47284841537475586,0.7954668998718262,0.6931259036064148,,,,,,,
508,101799,,,,,0.6740474104881287,0.5024923086166382,0.9213058352470398,0.9199625849723816,0.45728665590286255,0.8092401027679443,0.6931287050247192
509,101899,0.944250226020813,0.4743518829345703,0.8164597749710083,0.6931228041648865,,,,,,,
509,101999,0.86589515209198,0.4279157519340515,0.7843478322029114,0.6927369236946106,,,,,,,
509,101999,,,,,0.6729655265808105,0.5135204195976257,0.95067298412323,0.9182908535003662,0.4554957151412964,0.8091755509376526,0.6927610039710999
510,102099,0.8654500246047974,0.4324881434440613,0.7794935703277588,0.6930635571479797,,,,,,,
510,102199,0.9152824878692627,0.45595473051071167,0.8058825731277466,0.6931095719337463,,,,,,,
510,102199,,,,,0.6739012598991394,0.5053334832191467,0.9532696604728699,0.929832935333252,0.45682933926582336,0.819542407989502,0.6930775046348572
511,102299,0.975843071937561,0.4479762315750122,0.8744078874588013,0.6930820941925049,,,,,,,
511,102399,0.8887054324150085,0.4418494701385498,0.7934178113937378,0.6931236982345581,,,,,,,
511,102399,,,,,0.6743181943893433,0.5043079853057861,0.9528940320014954,0.9216049313545227,0.4575081765651703,0.8106464147567749,0.6930997967720032
512,102499,0.896345853805542,0.44308146834373474,0.7998138070106506,0.693098783493042,,,,,,,
512,102599,0.8591609001159668,0.43587374687194824,0.7698504328727722,0.6931266784667969,,,,,,,
512,102599,,,,,0.6737029552459717,0.5024855732917786,0.9508541226387024,0.9312540888786316,0.4570077955722809,0.8208104372024536,0.6931281685829163
513,102699,0.8917244076728821,0.44054943323135376,0.7977309226989746,0.693111777305603,,,,,,,
513,102799,0.8672398328781128,0.42907601594924927,0.7847263813018799,0.6931250095367432,,,,,,,
513,102799,,,,,0.6744343638420105,0.5033148527145386,0.9363377094268799,0.9184197187423706,0.45750290155410767,0.807475209236145,0.6931167244911194
514,102899,0.9873427152633667,0.4993416666984558,0.8345540165901184,0.6931058764457703,,,,,,,
514,102999,1.0196501016616821,0.5184823274612427,0.8476833701133728,0.6930311322212219,,,,,,,
514,102999,,,,,0.6732296943664551,0.5050122737884521,0.9534669518470764,0.9186363816261292,0.45618191361427307,0.8089956045150757,0.6930825710296631
515,103099,1.000812292098999,0.49478578567504883,0.8525904417037964,0.6931279897689819,,,,,,,
515,103199,0.951897382736206,0.4674442410469055,0.8310184478759766,0.6931305527687073,,,,,,,
515,103199,,,,,0.672994077205658,0.5021811723709106,0.9614101052284241,0.9187119007110596,0.4558973014354706,0.8093812465667725,0.6931333541870117
516,103299,0.8136419057846069,0.4148184061050415,0.745389997959137,0.6931331157684326,,,,,,,
516,103399,1.0977351665496826,0.5464754700660706,0.8978257775306702,0.6931322813034058,,,,,,,
516,103399,,,,,0.6733694672584534,0.502312958240509,0.9343968629837036,0.9181917905807495,0.45643991231918335,0.8083177208900452,0.6931315064430237
517,103499,0.9398334622383118,0.47245731949806213,0.8139047622680664,0.6930571794509888,,,,,,,
517,103599,0.7589585781097412,0.3896307945251465,0.7158932089805603,0.6931309103965759,,,,,,,
517,103599,,,,,0.6732736825942993,0.5021054148674011,0.9462400078773499,0.9191739559173584,0.45616844296455383,0.8095717430114746,0.693132758140564
518,103699,0.9580678343772888,0.4664623439311981,0.8381580710411072,0.6931051015853882,,,,,,,
518,103799,0.8998169302940369,0.4670450985431671,0.7792707085609436,0.6929978132247925,,,,,,,
518,103799,,,,,0.6737197637557983,0.508597195148468,0.9282429218292236,0.9225288033485413,0.4568915069103241,0.8121309876441956,0.6929871439933777
519,103899,1.0383599996566772,0.5180464386940002,0.8668829202651978,0.693138837814331,,,,,,,
519,103999,0.9915603995323181,0.4856138527393341,0.8524898886680603,0.6930867433547974,,,,,,,
519,103999,,,,,0.6730654835700989,0.5068102478981018,0.9200053811073303,0.9164161086082458,0.45603495836257935,0.8068983554840088,0.6930343508720398
520,104099,1.0008598566055298,0.501622200012207,0.8456080555915833,0.6927406191825867,,,,,,,
520,104199,0.9343595504760742,0.45703190565109253,0.8237960338592529,0.6929368376731873,,,,,,,
520,104199,,,,,0.6739932894706726,0.509928286075592,0.9260461330413818,0.9140645861625671,0.4567115604877472,0.8038201928138733,0.6929343342781067
521,104299,0.9999374747276306,0.49012303352355957,0.8563606142997742,0.6930924654006958,,,,,,,
521,104399,0.9605419039726257,0.47237032651901245,0.8347378373146057,0.6931325197219849,,,,,,,
521,104399,,,,,0.6740410923957825,0.5021475553512573,0.9371408224105835,0.9213921427726746,0.4572483003139496,0.8107103109359741,0.6931329965591431
522,104499,0.9666730761528015,0.47947266697883606,0.8337409496307373,0.6930810213088989,,,,,,,
522,104599,0.8870154619216919,0.4371512532234192,0.7963816523551941,0.6930348873138428,,,,,,,
522,104599,,,,,0.6729872822761536,0.5058570504188538,0.924595057964325,0.9124476909637451,0.45591530203819275,0.8030645847320557,0.6930645108222961
523,104699,1.0005712509155273,0.5062119960784912,0.8408963084220886,0.6930743455886841,,,,,,,
523,104799,0.900962233543396,0.43684184551239014,0.8106805086135864,0.6931202411651611,,,,,,,
523,104799,,,,,0.6728162169456482,0.5031184554100037,0.9476776123046875,0.9091370701789856,0.4554206132888794,0.8002755641937256,0.6931183934211731
524,104899,0.8923110961914062,0.44453543424606323,0.794326901435852,0.6931023001670837,,,,,,,
524,104999,1.0243544578552246,0.5056133270263672,0.8652951121330261,0.6931080222129822,,,,,,,
524,104999,,,,,0.6742417812347412,0.503317654132843,0.9564929008483887,0.921034038066864,0.4574388265609741,0.8101532459259033,0.6931160688400269
525,105099,0.9083488583564758,0.451919823884964,0.8029823303222656,0.6931065320968628,,,,,,,
525,105199,0.8794980645179749,0.4166729748249054,0.8093906044960022,0.6931310892105103,,,,,,,
525,105199,,,,,0.6733086109161377,0.5022136569023132,0.9462578892707825,0.9156660437583923,0.4559253752231598,0.8063065409660339,0.6931318640708923
526,105299,0.921557605266571,0.44364792108535767,0.8244777321815491,0.6931360960006714,,,,,,,
526,105399,0.9091557264328003,0.44453948736190796,0.8111851215362549,0.6931378841400146,,,,,,,
526,105399,,,,,0.6736829876899719,0.5029506087303162,0.9461676478385925,0.9192619323730469,0.45677849650382996,0.8090446591377258,0.6931222677230835
527,105499,0.8473654389381409,0.4159003794193268,0.7779595255851746,0.6929889917373657,,,,,,,
527,105599,0.8254236578941345,0.4116223454475403,0.7603645324707031,0.6931263208389282,,,,,,,
527,105599,,,,,0.6735073924064636,0.5048791170120239,0.954193115234375,0.9173318147659302,0.4562233090400696,0.8076545000076294,0.6930919885635376
528,105699,0.9343360662460327,0.46740901470184326,0.8134669065475464,0.6930797100067139,,,,,,,
528,105799,0.9365608096122742,0.48299217224121094,0.8001312613487244,0.6931253671646118,,,,,,,
528,105799,,,,,0.673957347869873,0.5020196437835693,0.9381639957427979,0.9233109951019287,0.45706039667129517,0.8128174543380737,0.693134069442749
529,105899,0.9829707145690918,0.48760369420051575,0.8418659567832947,0.6929979920387268,,,,,,,
529,105999,0.8957247138023376,0.45595458149909973,0.7863364219665527,0.6931325197219849,,,,,,,
529,105999,,,,,0.6739541292190552,0.5030032992362976,0.9393929243087769,0.9199501276016235,0.45680028200149536,0.8097109198570251,0.6931223273277283
530,106099,0.9024452567100525,0.44940185546875,0.7996079921722412,0.6931291818618774,,,,,,,
530,106199,0.9249855875968933,0.4438003897666931,0.8277343511581421,0.6930981874465942,,,,,,,
530,106199,,,,,0.6741572022438049,0.5056074261665344,0.955451250076294,0.9220531582832336,0.45725172758102417,0.8113395571708679,0.6930761337280273
531,106299,0.9766050577163696,0.4888453781604767,0.8343235850334167,0.6931278705596924,,,,,,,
531,106399,0.9023143649101257,0.4488759934902191,0.8000041246414185,0.6931315660476685,,,,,,,
531,106399,,,,,0.6729934215545654,0.5019465088844299,0.9358454346656799,0.9224441051483154,0.45579618215560913,0.8132153749465942,0.6931350231170654
532,106499,0.9729797840118408,0.4934980869293213,0.8260486125946045,0.6931338310241699,,,,,,,
532,106599,1.018538236618042,0.5143200159072876,0.8507190346717834,0.6930018663406372,,,,,,,
532,106599,,,,,0.6732937097549438,0.5087928175926208,0.9524713158607483,0.9164764285087585,0.45615825057029724,0.8068065643310547,0.6929767727851868
533,106699,0.8809959292411804,0.438188374042511,0.7893674969673157,0.6931198835372925,,,,,,,
533,106799,0.9210004806518555,0.46487540006637573,0.8026793003082275,0.6931084990501404,,,,,,,
533,106799,,,,,0.6734508872032166,0.501555323600769,0.9271823167800903,0.9128216505050659,0.45641982555389404,0.802971363067627,0.6931390762329102
534,106899,0.8271169066429138,0.408582866191864,0.7650659084320068,0.6930638551712036,,,,,,,
534,106999,0.9515108466148376,0.46520131826400757,0.8328295946121216,0.6930400133132935,,,,,,,
534,106999,,,,,0.6727634072303772,0.5056799054145813,0.9547927975654602,0.9167747497558594,0.4552794396877289,0.808030903339386,0.6930711269378662
535,107099,0.8156379461288452,0.39710575342178345,0.76509028673172,0.6931161880493164,,,,,,,
535,107199,0.812512218952179,0.41052672266960144,0.7485539317131042,0.6931368112564087,,,,,,,
535,107199,,,,,0.6735876202583313,0.5019882917404175,0.9288935661315918,0.9149628281593323,0.455968976020813,0.8055616617202759,0.6931354999542236
536,107299,0.9629772901535034,0.49728620052337646,0.8122615814208984,0.693140983581543,,,,,,,
536,107399,1.0858675241470337,0.5536676049232483,0.8787689208984375,0.6931378245353699,,,,,,,
536,107399,,,,,0.6734884977340698,0.5024793148040771,0.9479031562805176,0.9158538579940796,0.4563249945640564,0.8060943484306335,0.6931312084197998
537,107499,0.9440417289733887,0.4837084412574768,0.8068960309028625,0.6931254863739014,,,,,,,
537,107599,1.0035433769226074,0.4864431917667389,0.8636682033538818,0.6931360960006714,,,,,,,
537,107599,,,,,0.6735914349555969,0.5025213360786438,0.9510674476623535,0.9193674325942993,0.45680180191993713,0.8091303110122681,0.6931293606758118
538,107699,0.9774960279464722,0.4941842257976532,0.8298762440681458,0.693128764629364,,,,,,,
538,107799,1.0546917915344238,0.5207831859588623,0.8803895115852356,0.6929616928100586,,,,,,,
538,107799,,,,,0.6717724204063416,0.5100432634353638,0.9547025561332703,0.910282552242279,0.4542478919029236,0.8025007247924805,0.6929320096969604
539,107899,0.8747300505638123,0.4273204505443573,0.7939712405204773,0.6931232213973999,,,,,,,
539,107999,0.9945203065872192,0.5018767714500427,0.8392091989517212,0.6931312084197998,,,,,,,
539,107999,,,,,0.6730211973190308,0.5021934509277344,0.9377716779708862,0.9120096564292908,0.45568132400512695,0.8028940558433533,0.6931317448616028
540,108099,0.9209822416305542,0.4569149911403656,0.81056147813797,0.692988395690918,,,,,,,
540,108199,0.8082765340805054,0.40463751554489136,0.7502084374427795,0.693138837814331,,,,,,,
540,108199,,,,,0.6721619367599487,0.501963198184967,0.9230212569236755,0.9104070067405701,0.4545396864414215,0.8024345636367798,0.6931346654891968
541,108299,0.9513794183731079,0.4826430082321167,0.815291166305542,0.6931095719337463,,,,,,,
541,108399,0.9578829407691956,0.465216726064682,0.8392260074615479,0.6931196451187134,,,,,,,
541,108399,,,,,0.6723894476890564,0.5025542974472046,0.9364222884178162,0.9136888980865479,0.4545098543167114,0.8057425022125244,0.6931273341178894
542,108499,0.9731915593147278,0.4936968684196472,0.8260087370872498,0.6930280923843384,,,,,,,
542,108599,0.8961649537086487,0.45563721656799316,0.7870875597000122,0.6931196451187134,,,,,,,
542,108599,,,,,0.6739521622657776,0.5031654834747314,0.9320441484451294,0.9102327823638916,0.456655889749527,0.8001357316970825,0.6931178569793701
543,108699,0.9663242697715759,0.4887101650238037,0.8241073489189148,0.6929866075515747,,,,,,,
543,108799,0.959213376045227,0.49292075634002686,0.8128092288970947,0.6930332779884338,,,,,,,
543,108799,,,,,0.6732037663459778,0.504733681678772,0.9270351529121399,0.9186739325523376,0.4559977948665619,0.8092246055603027,0.6930965185165405
544,108899,0.9317929148674011,0.4720074236392975,0.8063338994979858,0.6930967569351196,,,,,,,
544,108999,0.9818325042724609,0.47725728154182434,0.851134181022644,0.6931179165840149,,,,,,,
544,108999,,,,,0.6738947629928589,0.5021420121192932,0.9447255730628967,0.9235432147979736,0.4567640721797943,0.8133454918861389,0.6931328177452087
545,109099,0.8169988393783569,0.4095410704612732,0.7540211081504822,0.6931266784667969,,,,,,,
545,109199,0.9402889013290405,0.4799829125404358,0.8068764805793762,0.693140983581543,,,,,,,
545,109199,,,,,0.673005223274231,0.5018174052238464,0.9424013495445251,0.9139475226402283,0.45598554611206055,0.8045306205749512,0.6931371688842773
546,109299,0.8786118626594543,0.43302518129348755,0.7921549677848816,0.6931365728378296,,,,,,,
546,109399,0.9895226359367371,0.48639577627182007,0.8496952652931213,0.6931368112564087,,,,,,,
546,109399,,,,,0.6738068461418152,0.5018921494483948,0.9377701878547668,0.9136123061180115,0.4569651186466217,0.8032152056694031,0.6931360960006714
547,109499,1.0023525953292847,0.504740834236145,0.8441802859306335,0.6931368708610535,,,,,,,
547,109599,0.8958083391189575,0.4507238268852234,0.7916511297225952,0.6931331753730774,,,,,,,
547,109599,,,,,0.6738101840019226,0.502324104309082,0.9420856237411499,0.9149639010429382,0.4568174481391907,0.8047121167182922,0.6931312680244446
548,109699,1.00735342502594,0.5193080902099609,0.8346098065376282,0.6931288838386536,,,,,,,
548,109799,1.0095255374908447,0.5224266648292542,0.8336220979690552,0.6930466890335083,,,,,,,
548,109799,,,,,0.6725736260414124,0.5067319869995117,0.9297715425491333,0.9209629893302917,0.45539769530296326,0.8120875954627991,0.6930443644523621
549,109899,0.8367096185684204,0.4341736435890198,0.7491025924682617,0.6931331157684326,,,,,,,
