epoch,step,train/cfm_loss,train/loss,val/best_sample_rmse,val/cfm_loss,val/loss,val/object_rmse_whitened,val/rank_std,val/sample_mean_rmse,val/sample_spread
74,14849,1.046663522720337,1.046663522720337,,,,,,,
74,14899,1.082297682762146,1.082297682762146,,,,,,,
74,14949,1.107194423675537,1.107194423675537,,,,,,,
74,14999,1.1399697065353394,1.1399697065353394,,,,,,,
74,14999,,,0.7265390157699585,1.1371170282363892,1.1371170282363892,0.7417615652084351,1.0204838514328003,0.8070243000984192,0.7203494310379028
75,15049,1.2089905738830566,1.2089905738830566,,,,,,,
75,15099,1.0821678638458252,1.0821678638458252,,,,,,,
75,15149,1.1088100671768188,1.1088100671768188,,,,,,,
75,15199,1.097126841545105,1.097126841545105,,,,,,,
75,15199,,,0.7326289415359497,1.1283938884735107,1.1283938884735107,0.7325708270072937,0.9867798089981079,0.8032188415527344,0.7498325705528259
76,15249,1.0230109691619873,1.0230109691619873,,,,,,,
76,15299,1.2104202508926392,1.2104202508926392,,,,,,,
76,15349,1.0980440378189087,1.0980440378189087,,,,,,,
76,15399,1.0901000499725342,1.0901000499725342,,,,,,,
76,15399,,,0.7219176292419434,1.1320757865905762,1.1320757865905762,0.7332793474197388,1.001835823059082,0.8042096495628357,0.7257271409034729
77,15449,1.113689661026001,1.113689661026001,,,,,,,
77,15499,1.0983244180679321,1.0983244180679321,,,,,,,
77,15549,1.2499287128448486,1.2499287128448486,,,,,,,
77,15599,1.0062856674194336,1.0062856674194336,,,,,,,
77,15599,,,0.726855456829071,1.124979019165039,1.124979019165039,0.7396780848503113,1.0008108615875244,0.8026455640792847,0.7343195676803589
78,15649,1.0749374628067017,1.0749374628067017,,,,,,,
78,15699,1.0950416326522827,1.0950416326522827,,,,,,,
78,15749,1.0702552795410156,1.0702552795410156,,,,,,,
78,15799,1.2022199630737305,1.2022199630737305,,,,,,,
78,15799,,,0.730696439743042,1.1286958456039429,1.1286958456039429,0.7331245541572571,0.9875122308731079,0.8029006123542786,0.7447018027305603
79,15849,1.1364877223968506,1.1364877223968506,,,,,,,
79,15899,1.1042612791061401,1.1042612791061401,,,,,,,
79,15949,1.1735237836837769,1.1735237836837769,,,,,,,
79,15999,1.1246252059936523,1.1246252059936523,,,,,,,
79,15999,,,0.72730952501297,1.1352226734161377,1.1352226734161377,0.7457026243209839,1.0055328607559204,0.805525541305542,0.7341046333312988
80,16049,1.1011079549789429,1.1011079549789429,,,,,,,
80,16099,1.228685736656189,1.228685736656189,,,,,,,
80,16149,1.1487761735916138,1.1487761735916138,,,,,,,
80,16199,1.094481110572815,1.094481110572815,,,,,,,
80,16199,,,0.7317449450492859,1.1305932998657227,1.1305932998657227,0.7277339696884155,0.9955923557281494,0.8017516136169434,0.750515341758728
81,16249,1.2368898391723633,1.2368898391723633,,,,,,,
81,16299,1.0567880868911743,1.0567880868911743,,,,,,,
81,16349,1.0956549644470215,1.0956549644470215,,,,,,,
81,16399,1.1975313425064087,1.1975313425064087,,,,,,,
81,16399,,,0.7177936434745789,1.1182161569595337,1.1182161569595337,0.7320969700813293,1.0018107891082764,0.7998571991920471,0.722001850605011
82,16449,1.050881028175354,1.050881028175354,,,,,,,
82,16499,1.0653098821640015,1.0653098821640015,,,,,,,
82,16549,1.0703370571136475,1.0703370571136475,,,,,,,
82,16599,1.0487533807754517,1.0487533807754517,,,,,,,
82,16599,,,0.71828693151474,1.1232274770736694,1.1232274770736694,0.7286450266838074,0.996583878993988,0.804015576839447,0.731218159198761
83,16649,1.0857106447219849,1.0857106447219849,,,,,,,
83,16699,1.2285817861557007,1.2285817861557007,,,,,,,
83,16749,1.1422295570373535,1.1422295570373535,,,,,,,
83,16799,1.0592834949493408,1.0592834949493408,,,,,,,
83,16799,,,0.7269479036331177,1.1211161613464355,1.1211161613464355,0.7341088652610779,0.9892125129699707,0.8022277355194092,0.7401787638664246
84,16849,1.180463194847107,1.180463194847107,,,,,,,
84,16899,1.2190523147583008,1.2190523147583008,,,,,,,
84,16949,1.1046278476715088,1.1046278476715088,,,,,,,
84,16999,1.0858033895492554,1.0858033895492554,,,,,,,
84,16999,,,0.716092586517334,1.1153855323791504,1.1153855323791504,0.7301608920097351,1.003985047340393,0.798294723033905,0.7210583090782166
85,17049,1.0586134195327759,1.0586134195327759,,,,,,,
85,17099,1.0306271314620972,1.0306271314620972,,,,,,,
85,17149,1.099887490272522,1.099887490272522,,,,,,,
85,17199,1.1186468601226807,1.1186468601226807,,,,,,,
85,17199,,,0.722770094871521,1.1055856943130493,1.1055856943130493,0.729748010635376,0.9818814992904663,0.7961796522140503,0.7466803193092346
86,17249,1.1476850509643555,1.1476850509643555,,,,,,,
86,17299,1.0361653566360474,1.0361653566360474,,,,,,,
86,17349,1.1828633546829224,1.1828633546829224,,,,,,,
86,17399,1.192559838294983,1.192559838294983,,,,,,,
86,17399,,,0.7121367454528809,1.1111769676208496,1.1111769676208496,0.7305963635444641,0.9945720434188843,0.7976821660995483,0.7282940149307251
87,17449,1.1669046878814697,1.1669046878814697,,,,,,,
87,17499,1.0857926607131958,1.0857926607131958,,,,,,,
87,17549,1.1015973091125488,1.1015973091125488,,,,,,,
87,17599,0.9809265732765198,0.9809265732765198,,,,,,,
87,17599,,,0.7151737809181213,1.1137534379959106,1.1137534379959106,0.7327827215194702,1.007935643196106,0.7988972067832947,0.7210268378257751
88,17649,1.124454379081726,1.124454379081726,,,,,,,
88,17699,1.1407346725463867,1.1407346725463867,,,,,,,
88,17749,1.1389120817184448,1.1389120817184448,,,,,,,
88,17799,1.1581931114196777,1.1581931114196777,,,,,,,
88,17799,,,0.7121796011924744,1.1148077249526978,1.1148077249526978,0.7267722487449646,0.9895375370979309,0.8009626269340515,0.7233098745346069
89,17849,1.0835334062576294,1.0835334062576294,,,,,,,
89,17899,1.1204595565795898,1.1204595565795898,,,,,,,
89,17949,1.0939733982086182,1.0939733982086182,,,,,,,
89,17999,1.0976516008377075,1.0976516008377075,,,,,,,
89,17999,,,0.7149755358695984,1.1213881969451904,1.1213881969451904,0.7305880784988403,0.9892256855964661,0.8003334403038025,0.7380481958389282
90,18049,1.112766146659851,1.112766146659851,,,,,,,
90,18099,1.0180976390838623,1.0180976390838623,,,,,,,
90,18149,1.101237177848816,1.101237177848816,,,,,,,
90,18199,1.1432386636734009,1.1432386636734009,,,,,,,
90,18199,,,0.7182081341743469,1.1056679487228394,1.1056679487228394,0.7340641617774963,0.9850030541419983,0.7987849712371826,0.7454178929328918
91,18249,1.1061804294586182,1.1061804294586182,,,,,,,
91,18299,1.1343642473220825,1.1343642473220825,,,,,,,
91,18349,0.9949653148651123,0.9949653148651123,,,,,,,
91,18399,1.0689973831176758,1.0689973831176758,,,,,,,
91,18399,,,0.7043922543525696,1.1109689474105835,1.1109689474105835,0.7314195036888123,0.9919469952583313,0.7980552911758423,0.7238767743110657
92,18449,0.9964897632598877,0.9964897632598877,,,,,,,
92,18499,1.168561577796936,1.168561577796936,,,,,,,
92,18549,1.0980850458145142,1.0980850458145142,,,,,,,
92,18599,1.2171233892440796,1.2171233892440796,,,,,,,
92,18599,,,0.7070608735084534,1.1020601987838745,1.1020601987838745,0.7284928560256958,0.9964926242828369,0.7937862277030945,0.7209955453872681
93,18649,1.0774530172348022,1.0774530172348022,,,,,,,
93,18699,1.1515419483184814,1.1515419483184814,,,,,,,
93,18749,1.1302908658981323,1.1302908658981323,,,,,,,
93,18799,1.061729907989502,1.061729907989502,,,,,,,
93,18799,,,0.7043302059173584,1.0970920324325562,1.0970920324325562,0.7282336354255676,1.0000982284545898,0.7934646010398865,0.7121270895004272
94,18849,1.0593445301055908,1.0593445301055908,,,,,,,
94,18899,1.101284146308899,1.101284146308899,,,,,,,
94,18949,1.1400461196899414,1.1400461196899414,,,,,,,
94,18999,1.0268620252609253,1.0268620252609253,,,,,,,
94,18999,,,0.6994085907936096,1.0951409339904785,1.0951409339904785,0.7276827096939087,1.0134918689727783,0.7942893505096436,0.7085191011428833
95,19049,1.115703821182251,1.115703821182251,,,,,,,
95,19099,1.1440751552581787,1.1440751552581787,,,,,,,
95,19149,1.0108088254928589,1.0108088254928589,,,,,,,
95,19199,1.2005178928375244,1.2005178928375244,,,,,,,
95,19199,,,0.7044220566749573,1.0986521244049072,1.0986521244049072,0.7352715134620667,1.0084071159362793,0.7979089021682739,0.716012716293335
96,19249,1.091766595840454,1.091766595840454,,,,,,,
96,19299,1.0833760499954224,1.0833760499954224,,,,,,,
96,19349,1.0734755992889404,1.0734755992889404,,,,,,,
96,19399,1.067244052886963,1.067244052886963,,,,,,,
96,19399,,,0.6985087990760803,1.0900968313217163,1.0900968313217163,0.7275746464729309,1.0053086280822754,0.7950602769851685,0.7117478847503662
97,19449,1.1776769161224365,1.1776769161224365,,,,,,,
97,19499,1.098961353302002,1.098961353302002,,,,,,,
97,19549,1.0853865146636963,1.0853865146636963,,,,,,,
97,19599,1.107933521270752,1.107933521270752,,,,,,,
97,19599,,,0.6993206739425659,1.0913320779800415,1.0913320779800415,0.7304285764694214,0.9963902831077576,0.7950234413146973,0.7152135968208313
98,19649,1.1060062646865845,1.1060062646865845,,,,,,,
98,19699,1.0906803607940674,1.0906803607940674,,,,,,,
98,19749,1.1655619144439697,1.1655619144439697,,,,,,,
98,19799,1.244221568107605,1.244221568107605,,,,,,,
98,19799,,,0.7061694860458374,1.087973713874817,1.087973713874817,0.7225787043571472,0.9936200976371765,0.7936571836471558,0.7281408905982971
99,19849,1.0769528150558472,1.0769528150558472,,,,,,,
99,19899,1.1351031064987183,1.1351031064987183,,,,,,,
99,19949,1.1787078380584717,1.1787078380584717,,,,,,,
99,19999,1.0447345972061157,1.0447345972061157,,,,,,,
99,19999,,,0.688463568687439,1.0962613821029663,1.0962613821029663,0.7238411903381348,1.0085574388504028,0.7947580814361572,0.7006824016571045
100,20049,1.120295524597168,1.120295524597168,,,,,,,
100,20099,1.0434656143188477,1.0434656143188477,,,,,,,
100,20149,1.1005194187164307,1.1005194187164307,,,,,,,
100,20199,0.9839382171630859,0.9839382171630859,,,,,,,
100,20199,,,0.6926494836807251,1.0899944305419922,1.0899944305419922,0.7228415608406067,1.0034868717193604,0.7924820780754089,0.7111116647720337
101,20249,1.1139851808547974,1.1139851808547974,,,,,,,
101,20299,1.1397454738616943,1.1397454738616943,,,,,,,
101,20349,1.066798448562622,1.066798448562622,,,,,,,
101,20399,1.0617494583129883,1.0617494583129883,,,,,,,
101,20399,,,0.6994026303291321,1.0833511352539062,1.0833511352539062,0.7366729378700256,0.9988501667976379,0.7958656549453735,0.7255404591560364
102,20449,1.0314726829528809,1.0314726829528809,,,,,,,
102,20499,1.096492886543274,1.096492886543274,,,,,,,
102,20549,1.0849145650863647,1.0849145650863647,,,,,,,
102,20599,0.9167361259460449,0.9167361259460449,,,,,,,
102,20599,,,0.6913355588912964,1.0756685733795166,1.0756685733795166,0.7233518958091736,0.9924538731575012,0.7920054793357849,0.7156273722648621
103,20649,1.0952802896499634,1.0952802896499634,,,,,,,
103,20699,1.0668801069259644,1.0668801069259644,,,,,,,
103,20749,0.9905385971069336,0.9905385971069336,,,,,,,
103,20799,1.0891423225402832,1.0891423225402832,,,,,,,
103,20799,,,0.6922860145568848,1.0816285610198975,1.0816285610198975,0.7258925437927246,1.011978030204773,0.7933938503265381,0.6945673823356628
104,20849,1.069441795349121,1.069441795349121,,,,,,,
104,20899,1.0816155672073364,1.0816155672073364,,,,,,,
104,20949,1.1466164588928223,1.1466164588928223,,,,,,,
104,20999,1.0481622219085693,1.0481622219085693,,,,,,,
104,20999,,,0.6817112565040588,1.082641363143921,1.082641363143921,0.722002387046814,1.0251109600067139,0.7911644577980042,0.686754584312439
105,21049,1.1620768308639526,1.1620768308639526,,,,,,,
105,21099,1.0381993055343628,1.0381993055343628,,,,,,,
105,21149,1.0461381673812866,1.0461381673812866,,,,,,,
105,21199,1.0758178234100342,1.0758178234100342,,,,,,,
105,21199,,,0.6948731541633606,1.0760890245437622,1.0760890245437622,0.729956328868866,0.9850026369094849,0.7884771823883057,0.7267026901245117
106,21249,1.1346486806869507,1.1346486806869507,,,,,,,
106,21299,1.07015061378479,1.07015061378479,,,,,,,
106,21349,1.0451170206069946,1.0451170206069946,,,,,,,
106,21399,1.061846137046814,1.061846137046814,,,,,,,
106,21399,,,0.6811514496803284,1.0888252258300781,1.0888252258300781,0.7206864356994629,1.0208368301391602,0.7903892397880554,0.6852386593818665
107,21449,1.1741514205932617,1.1741514205932617,,,,,,,
107,21499,1.1553744077682495,1.1553744077682495,,,,,,,
107,21549,1.0441056489944458,1.0441056489944458,,,,,,,
107,21599,1.1029713153839111,1.1029713153839111,,,,,,,
107,21599,,,0.6926574110984802,1.074323058128357,1.074323058128357,0.7209687232971191,0.9915481209754944,0.7885432243347168,0.7185260057449341
108,21649,0.991374135017395,0.991374135017395,,,,,,,
108,21699,1.130346655845642,1.130346655845642,,,,,,,
108,21749,1.0238075256347656,1.0238075256347656,,,,,,,
108,21799,0.9883314371109009,0.9883314371109009,,,,,,,
108,21799,,,0.6923256516456604,1.079145908355713,1.079145908355713,0.7215152978897095,0.9858719110488892,0.7867740392684937,0.7251634001731873
109,21849,0.9215723872184753,0.9215723872184753,,,,,,,
109,21899,1.0217690467834473,1.0217690467834473,,,,,,,
109,21949,1.1127955913543701,1.1127955913543701,,,,,,,
109,21999,1.0738394260406494,1.0738394260406494,,,,,,,
109,21999,,,0.6992304921150208,1.0884077548980713,1.0884077548980713,0.732366144657135,1.0111700296401978,0.7932592630386353,0.7107729911804199
110,22049,0.9615145325660706,0.9615145325660706,,,,,,,
110,22099,1.1089221239089966,1.1089221239089966,,,,,,,
110,22149,1.108107089996338,1.108107089996338,,,,,,,
110,22199,1.0813039541244507,1.0813039541244507,,,,,,,
110,22199,,,0.6957657337188721,1.0822733640670776,1.0822733640670776,0.7246400117874146,0.9792200922966003,0.7927096486091614,0.7331027388572693
111,22249,1.0674479007720947,1.0674479007720947,,,,,,,
111,22299,1.045520544052124,1.045520544052124,,,,,,,
111,22349,1.0671685934066772,1.0671685934066772,,,,,,,
111,22399,1.1551622152328491,1.1551622152328491,,,,,,,
111,22399,,,0.682672381401062,1.0679181814193726,1.0679181814193726,0.724522054195404,0.9988579750061035,0.7898178696632385,0.7075067758560181
112,22449,1.1154669523239136,1.1154669523239136,,,,,,,
112,22499,1.059248924255371,1.059248924255371,,,,,,,
112,22549,1.0106663703918457,1.0106663703918457,,,,,,,
112,22599,0.9938804507255554,0.9938804507255554,,,,,,,
112,22599,,,0.6820175647735596,1.0749777555465698,1.0749777555465698,0.7182400822639465,1.006866693496704,0.7889396548271179,0.6962776780128479
113,22649,1.1185503005981445,1.1185503005981445,,,,,,,
113,22699,1.1378812789916992,1.1378812789916992,,,,,,,
113,22749,1.0939571857452393,1.0939571857452393,,,,,,,
113,22799,0.9857786893844604,0.9857786893844604,,,,,,,
113,22799,,,0.6882143020629883,1.0713139772415161,1.0713139772415161,0.7176109552383423,1.0074028968811035,0.7885242700576782,0.7092089056968689
114,22849,1.070085048675537,1.070085048675537,,,,,,,
114,22899,1.0560991764068604,1.0560991764068604,,,,,,,
114,22949,1.0758817195892334,1.0758817195892334,,,,,,,
114,22999,1.0810441970825195,1.0810441970825195,,,,,,,
114,22999,,,0.6843329071998596,1.0741488933563232,1.0741488933563232,0.7181751132011414,1.0048576593399048,0.7861692905426025,0.7003393769264221
115,23049,1.031003713607788,1.031003713607788,,,,,,,
115,23099,1.0260040760040283,1.0260040760040283,,,,,,,
115,23149,1.0768924951553345,1.0768924951553345,,,,,,,
115,23199,1.1614819765090942,1.1614819765090942,,,,,,,
115,23199,,,0.6893155574798584,1.0742690563201904,1.0742690563201904,0.733070433139801,1.019216775894165,0.7922584414482117,0.6993132829666138
116,23249,1.1738131046295166,1.1738131046295166,,,,,,,
116,23299,1.1004109382629395,1.1004109382629395,,,,,,,
116,23349,1.0555551052093506,1.0555551052093506,,,,,,,
116,23399,1.1275134086608887,1.1275134086608887,,,,,,,
116,23399,,,0.6836897134780884,1.0733489990234375,1.0733489990234375,0.7136732339859009,1.0145702362060547,0.7873762845993042,0.6968725323677063
117,23449,1.1723095178604126,1.1723095178604126,,,,,,,
117,23499,1.0947185754776,1.0947185754776,,,,,,,
117,23549,1.0462849140167236,1.0462849140167236,,,,,,,
117,23599,1.0734471082687378,1.0734471082687378,,,,,,,
117,23599,,,0.6759268641471863,1.063117504119873,1.063117504119873,0.7212235331535339,1.0151653289794922,0.7859790921211243,0.6919937133789062
118,23649,1.1572959423065186,1.1572959423065186,,,,,,,
118,23699,0.9992961287498474,0.9992961287498474,,,,,,,
118,23749,1.1177817583084106,1.1177817583084106,,,,,,,
118,23799,0.8847101330757141,0.8847101330757141,,,,,,,
118,23799,,,0.6721370220184326,1.0621024370193481,1.0621024370193481,0.7276334762573242,1.0117698907852173,0.7857191562652588,0.6920632123947144
119,23849,1.0593534708023071,1.0593534708023071,,,,,,,
119,23899,1.012534737586975,1.012534737586975,,,,,,,
119,23949,1.072465419769287,1.072465419769287,,,,,,,
119,23999,1.0685707330703735,1.0685707330703735,,,,,,,
119,23999,,,0.6793334484100342,1.0604435205459595,1.0604435205459595,0.7306946516036987,0.9887774586677551,0.7866525053977966,0.7108020782470703
120,24049,1.0098426342010498,1.0098426342010498,,,,,,,
120,24099,1.1607221364974976,1.1607221364974976,,,,,,,
120,24149,1.0812852382659912,1.0812852382659912,,,,,,,
120,24199,1.019258975982666,1.019258975982666,,,,,,,
120,24199,,,0.6739194393157959,1.0603567361831665,1.0603567361831665,0.7181960344314575,1.0221998691558838,0.7844939827919006,0.6884133219718933
121,24249,1.00029456615448,1.00029456615448,,,,,,,
121,24299,1.127791404724121,1.127791404724121,,,,,,,
121,24349,0.9847337007522583,0.9847337007522583,,,,,,,
121,24399,1.011831521987915,1.011831521987915,,,,,,,
121,24399,,,0.6734814047813416,1.0571545362472534,1.0571545362472534,0.7165478467941284,1.0068280696868896,0.7846339344978333,0.698509156703949
122,24449,1.0287498235702515,1.0287498235702515,,,,,,,
122,24499,1.123770833015442,1.123770833015442,,,,,,,
122,24549,1.0326260328292847,1.0326260328292847,,,,,,,
122,24599,1.0799473524093628,1.0799473524093628,,,,,,,
122,24599,,,0.6737722754478455,1.060495138168335,1.060495138168335,0.7277002334594727,1.0007281303405762,0.7831176519393921,0.7022279500961304
123,24649,0.9513422846794128,0.9513422846794128,,,,,,,
123,24699,0.9433565139770508,0.9433565139770508,,,,,,,
123,24749,1.1328058242797852,1.1328058242797852,,,,,,,
123,24799,1.03983736038208,1.03983736038208,,,,,,,
123,24799,,,0.673250138759613,1.064524531364441,1.064524531364441,0.718805193901062,1.0152403116226196,0.786569356918335,0.6985331773757935
124,24849,1.0164244174957275,1.0164244174957275,,,,,,,
124,24899,1.0818926095962524,1.0818926095962524,,,,,,,
124,24949,1.0220097303390503,1.0220097303390503,,,,,,,
124,24999,1.0784475803375244,1.0784475803375244,,,,,,,
124,24999,,,0.6673582792282104,1.060987949371338,1.060987949371338,0.7156344652175903,0.9989864826202393,0.784943163394928,0.6931790709495544
125,25049,0.9601895213127136,0.9601895213127136,,,,,,,
125,25099,1.0785577297210693,1.0785577297210693,,,,,,,
125,25149,1.0317591428756714,1.0317591428756714,,,,,,,
125,25199,1.0180116891860962,1.0180116891860962,,,,,,,
125,25199,,,0.6721630692481995,1.053799033164978,1.053799033164978,0.715243399143219,1.0072546005249023,0.7804268002510071,0.6946757435798645
126,25249,0.9711353182792664,0.9711353182792664,,,,,,,
126,25299,1.024817943572998,1.024817943572998,,,,,,,
