epoch,step,train/loss,train/mu_mse,train/sigma_nll,train/weight_entropy,val/best_component_rmse,val/dominant_component_allocation,val/dominant_component_rmse,val/loss,val/mu_mse,val/sigma_nll,val/weight_entropy
500,100199,,,,,0.6745781302452087,0.5035421252250671,0.9247987866401672,0.9866264462471008,0.4970760643482208,0.836108386516571,0.6931156516075134
501,100299,0.917495608329773,0.4630756974220276,0.800990104675293,0.6931402087211609,,,,,,,
501,100399,1.0305454730987549,0.5157555341720581,0.8613568544387817,0.6931337714195251,,,,,,,
501,100399,,,,,0.6739441752433777,0.5014874339103699,0.9035806655883789,0.9754774570465088,0.49587422609329224,0.8261733055114746,0.693139910697937
502,100499,0.9628780484199524,0.49529993534088135,0.8141371011734009,0.6931179761886597,,,,,,,
502,100599,0.8670893907546997,0.43688416481018066,0.7767733335494995,0.6931361556053162,,,,,,,
502,100599,,,,,0.67427659034729,0.5016993284225464,0.9060372710227966,0.9855413436889648,0.4963538348674774,0.8357564210891724,0.6931377649307251
503,100699,0.8729442358016968,0.45302537083625793,0.7664846777915955,0.693131685256958,,,,,,,
503,100799,1.00465989112854,0.5078591704368591,0.8433529734611511,0.6931043863296509,,,,,,,
503,100799,,,,,0.6741260886192322,0.5026028156280518,0.9255955815315247,0.9842447638511658,0.4958547353744507,0.8349539637565613,0.6931279301643372
504,100899,1.0546149015426636,0.5359858870506287,0.8651992678642273,0.69314044713974,,,,,,,
504,100999,0.8928858041763306,0.4395328164100647,0.7999075651168823,0.6931093335151672,,,,,,,
504,100999,,,,,0.6746050119400024,0.5045180916786194,0.9073038697242737,0.9805891513824463,0.49703362584114075,0.8301049470901489,0.6930986642837524
505,101099,0.9805928468704224,0.488037645816803,0.8391219973564148,0.693133533000946,,,,,,,
505,101199,1.0505183935165405,0.5304164886474609,0.8666384816169739,0.6930730938911438,,,,,,,
505,101199,,,,,0.675085186958313,0.5057682394981384,0.9289025664329529,0.9874497652053833,0.4970850348472595,0.8368997573852539,0.6930696368217468
506,101299,0.9624782204627991,0.4946633279323578,0.8143477439880371,0.6930657625198364,,,,,,,
506,101399,1.1291308403015137,0.57700514793396,0.8986914157867432,0.6931314468383789,,,,,,,
506,101399,,,,,0.6751389503479004,0.5023401975631714,0.9224328994750977,0.9923737645149231,0.4969005584716797,0.8420381546020508,0.6931300163269043
507,101499,0.9254751205444336,0.47594982385635376,0.79595547914505,0.6928604245185852,,,,,,,
507,101599,1.0333456993103027,0.5033639073371887,0.8765420317649841,0.6931205987930298,,,,,,,
507,101599,,,,,0.6754422187805176,0.502988874912262,0.928059995174408,0.9982119202613831,0.4975396692752838,0.8472345471382141,0.693124532699585
508,101699,0.908605694770813,0.46304789185523987,0.7921274304389954,0.693139374256134,,,,,,,
508,101799,0.9691863656044006,0.5048267245292664,0.8109269738197327,0.6931346654891968,,,,,,,
508,101799,,,,,0.6748366355895996,0.5019984245300293,0.9232385754585266,0.9842802286148071,0.49688878655433655,0.8339585065841675,0.6931339502334595
509,101899,1.0329272747039795,0.5008242726325989,0.8786681890487671,0.6931304931640625,,,,,,,
509,101999,0.9956443309783936,0.49328410625457764,0.8489102721214294,0.6930999755859375,,,,,,,
509,101999,,,,,0.6748616695404053,0.5039277672767639,0.9246727824211121,0.984794557094574,0.49668654799461365,0.8346600532531738,0.6931045651435852
510,102099,1.1051125526428223,0.5645560026168823,0.8870676755905151,0.6930223107337952,,,,,,,
510,102199,0.9777947068214417,0.49377235770225525,0.8305123448371887,0.6929799318313599,,,,,,,
510,102199,,,,,0.6744102835655212,0.5076961517333984,0.9276875853538513,0.9859907627105713,0.4959027171134949,0.8365992307662964,0.6930222511291504
511,102299,1.0058387517929077,0.5049142241477966,0.8474939465522766,0.693138837814331,,,,,,,
511,102399,0.8850195407867432,0.45230430364608765,0.7792488932609558,0.6930673122406006,,,,,,,
511,102399,,,,,0.6751521229743958,0.5046166181564331,0.9084112048149109,0.9867518544197083,0.4969247281551361,0.836376428604126,0.693098783493042
512,102499,1.0292714834213257,0.5006023645401001,0.8752334117889404,0.6931285858154297,,,,,,,
512,102599,1.1068633794784546,0.5627615451812744,0.8906651139259338,0.6931264400482178,,,,,,,
512,102599,,,,,0.6746114492416382,0.503591001033783,0.9243578910827637,0.988693118095398,0.4964759051799774,0.8387735486030579,0.693112850189209
513,102699,1.0361807346343994,0.5303590297698975,0.8523664474487305,0.6930893659591675,,,,,,,
513,102799,1.0184739828109741,0.5090904831886292,0.8559516668319702,0.69313645362854,,,,,,,
513,102799,,,,,0.6754111647605896,0.5022100806236267,0.9094008803367615,0.9914570450782776,0.4977424144744873,0.8402810096740723,0.6931325793266296
514,102899,1.0328017473220825,0.5303648710250854,0.8488993644714355,0.692924976348877,,,,,,,
514,102999,1.1392773389816284,0.5765649080276489,0.9092810750007629,0.6931373476982117,,,,,,,
514,102999,,,,,0.6759239435195923,0.5029128789901733,0.9241504669189453,0.9874038696289062,0.4979885518550873,0.83597731590271,0.6931240558624268
515,103099,0.9569156169891357,0.4833417534828186,0.8200899958610535,0.6930322647094727,,,,,,,
515,103199,0.9892062544822693,0.49691054224967957,0.8388454914093018,0.6930996179580688,,,,,,,
515,103199,,,,,0.6732449531555176,0.5022128820419312,0.9294410943984985,0.980084240436554,0.4949052929878235,0.8317447304725647,0.6931313276290894
516,103299,0.8963348269462585,0.4723455309867859,0.7705444097518921,0.6931101083755493,,,,,,,
516,103399,0.9897055625915527,0.5043724775314331,0.8318611979484558,0.6930561661720276,,,,,,,
516,103399,,,,,0.6741554141044617,0.5058181285858154,0.9046769142150879,0.9836645722389221,0.4958048462867737,0.8343947529792786,0.6930707097053528
517,103499,0.9334909915924072,0.4918075203895569,0.7882527112960815,0.6931385397911072,,,,,,,
517,103599,1.0194368362426758,0.5144616365432739,0.8514887094497681,0.6930270195007324,,,,,,,
517,103599,,,,,0.6735561490058899,0.5075135827064514,0.9304128289222717,0.9810423254966736,0.4953899085521698,0.8321641683578491,0.6930235028266907
518,103699,0.9694498181343079,0.4756816625595093,0.8403070569038391,0.6930779218673706,,,,,,,
518,103799,1.0316630601882935,0.5210306644439697,0.8571670055389404,0.6930692791938782,,,,,,,
518,103799,,,,,0.6750091910362244,0.5067369937896729,0.9333839416503906,0.9843133091926575,0.4973507821559906,0.8334853649139404,0.693045973777771
519,103899,1.0751821994781494,0.5397347211837769,0.8820145726203918,0.6931343078613281,,,,,,,
519,103999,0.964435338973999,0.4775237739086151,0.8334826231002808,0.6931422352790833,,,,,,,
519,103999,,,,,0.6742375493049622,0.5018609166145325,0.917672872543335,0.9777595400810242,0.4958842992782593,0.8284433484077454,0.69313645362854
520,104099,1.0280369520187378,0.5204585790634155,0.8540090918540955,0.6928613185882568,,,,,,,
520,104199,1.052350401878357,0.5225472450256348,0.8763452172279358,0.6930840015411377,,,,,,,
520,104199,,,,,0.6750008463859558,0.5050657391548157,0.9010642766952515,0.9807975888252258,0.49586886167526245,0.8314734697341919,0.6930895447731018
521,104299,1.0604329109191895,0.5425684452056885,0.8644301891326904,0.6931313276290894,,,,,,,
521,104399,0.9548271298408508,0.48970112204551697,0.8116810917854309,0.6931101083755493,,,,,,,
521,104399,,,,,0.6741040945053101,0.5028714537620544,0.9327744245529175,0.9790840744972229,0.4957364499568939,0.8299093246459961,0.6931231617927551
522,104499,0.9811346530914307,0.500076174736023,0.8276282548904419,0.6931394934654236,,,,,,,
522,104599,0.9929817914962769,0.4865524172782898,0.8529952764511108,0.6931316256523132,,,,,,,
522,104599,,,,,0.675292432308197,0.5018420219421387,0.9242701530456543,0.988975465297699,0.4975453019142151,0.8379984498023987,0.6931365132331848
523,104699,1.030860424041748,0.5310211181640625,0.8464084267616272,0.6931381225585938,,,,,,,
523,104799,1.0221037864685059,0.5210813879966736,0.8475894927978516,0.6931344270706177,,,,,,,
523,104799,,,,,0.6736790537834167,0.5015853643417358,0.9138875603675842,0.9792795777320862,0.49536874890327454,0.83048015832901,0.6931388974189758
524,104899,1.0436487197875977,0.5258523225784302,0.8643573522567749,0.6931217908859253,,,,,,,
524,104999,0.9094843864440918,0.47699084877967834,0.779061496257782,0.6931359767913818,,,,,,,
524,104999,,,,,0.6735843420028687,0.5028998255729675,0.9057455658912659,0.9847874045372009,0.4953341782093048,0.8360157012939453,0.6931247711181641
525,105099,0.9614834785461426,0.502434492111206,0.8056093454360962,0.6931207180023193,,,,,,,
525,105199,0.9364888668060303,0.4891393780708313,0.7939121723175049,0.6931252479553223,,,,,,,
525,105199,,,,,0.6742565035820007,0.5020440220832825,0.9067749977111816,0.983245849609375,0.49602559208869934,0.8337875604629517,0.6931343674659729
526,105299,1.1369683742523193,0.5773702263832092,0.9061093926429749,0.6930223703384399,,,,,,,
526,105399,0.8535847067832947,0.41758209466934204,0.7825664281845093,0.6931277513504028,,,,,,,
526,105399,,,,,0.6741806268692017,0.5017109513282776,0.9209591746330261,0.9820241928100586,0.49666786193847656,0.8319253325462341,0.6931377053260803
527,105499,1.0330307483673096,0.5253307819366455,0.8541470766067505,0.6928942799568176,,,,,,,
527,105599,0.9204888343811035,0.4692405164241791,0.797816276550293,0.6931360363960266,,,,,,,
527,105599,,,,,0.6750859022140503,0.5026297569274902,0.9034416675567627,0.9860569834709167,0.4970817565917969,0.835538387298584,0.6931269764900208
528,105699,1.04226815700531,0.5236228704452515,0.8652001619338989,0.6931096911430359,,,,,,,
528,105799,0.8872367143630981,0.46420082449913025,0.7694399952888489,0.6928080916404724,,,,,,,
528,105799,,,,,0.6752634644508362,0.5104644894599915,0.9294846057891846,0.9830276966094971,0.4972096085548401,0.832274317741394,0.6929123997688293
529,105899,0.9930905103683472,0.5126726627349854,0.8269888758659363,0.6931421160697937,,,,,,,
529,105999,0.9778059720993042,0.48923471570014954,0.8351241946220398,0.6931059956550598,,,,,,,
529,105999,,,,,0.6747525334358215,0.5037932991981506,0.9298347234725952,0.9973261952400208,0.4967228174209595,0.8471605777740479,0.693114161491394
530,106099,1.0045207738876343,0.5110412836074829,0.8400231003761292,0.6930873394012451,,,,,,,
530,106199,0.9960685968399048,0.4989711344242096,0.84366774559021,0.6931405663490295,,,,,,,
530,106199,,,,,0.6748899221420288,0.501781165599823,0.908640444278717,0.9785597920417786,0.49709856510162354,0.8280299305915833,0.6931377649307251
531,106299,1.1237685680389404,0.5610167980194092,0.9092391729354858,0.6929749250411987,,,,,,,
531,106399,0.9650378227233887,0.5107419490814209,0.8008660078048706,0.6931402683258057,,,,,,,
531,106399,,,,,0.6746348142623901,0.5018429160118103,0.9160794615745544,0.9770899415016174,0.49642395973205566,0.8272345066070557,0.693136990070343
532,106499,0.9585988521575928,0.45799553394317627,0.8471633791923523,0.6931200623512268,,,,,,,
532,106599,0.8871152400970459,0.4391654431819916,0.7944864630699158,0.6930732131004333,,,,,,,
532,106599,,,,,0.6741964817047119,0.505721926689148,0.9043091535568237,0.9768022894859314,0.49548766016960144,0.8278515934944153,0.6930743455886841
533,106699,1.0466653108596802,0.5284969806671143,0.8647265434265137,0.6931163668632507,,,,,,,
533,106799,1.0667250156402588,0.5424247980117798,0.8708613514900208,0.6931224465370178,,,,,,,
533,106799,,,,,0.6744781136512756,0.5034366250038147,0.9252952933311462,0.9800825119018555,0.4963752329349518,0.8302661776542664,0.6931177973747253
534,106899,0.9836838841438293,0.4826609492301941,0.8475919961929321,0.6931380033493042,,,,,,,
534,106999,0.9011220335960388,0.4579014182090759,0.7897863388061523,0.6931315660476685,,,,,,,
534,106999,,,,,0.6745401620864868,0.5020873546600342,0.9306886196136475,0.9809471368789673,0.49637681245803833,0.8311372995376587,0.6931337714195251
535,107099,1.0916023254394531,0.5667948722839355,0.871315062046051,0.6930149793624878,,,,,,,
535,107199,0.9010070562362671,0.4646044075489044,0.7829573154449463,0.6931092143058777,,,,,,,
535,107199,,,,,0.6746071577072144,0.5038750767707825,0.9056258201599121,0.9764978885650635,0.4965779781341553,0.8264753222465515,0.6931108236312866
536,107299,0.9600301384925842,0.4820338487625122,0.8245381116867065,0.693083643913269,,,,,,,
536,107399,1.0688692331314087,0.5501174926757812,0.8652698993682861,0.6930362582206726,,,,,,,
536,107399,,,,,0.674440324306488,0.505802571773529,0.9300362467765808,0.9819220304489136,0.49607744812965393,0.8323798179626465,0.6930708289146423
537,107499,1.0743927955627441,0.5629665851593018,0.8579737544059753,0.693095326423645,,,,,,,
537,107599,0.972118079662323,0.4930168092250824,0.8256441950798035,0.693085789680481,,,,,,,
537,107599,,,,,0.674502432346344,0.5050191879272461,0.9042519927024841,0.9807128310203552,0.49632585048675537,0.8309326171875,0.6930914521217346
538,107699,0.9145972728729248,0.46364110708236694,0.797482430934906,0.6930525898933411,,,,,,,
538,107799,1.0344316959381104,0.5324239730834961,0.8485775589942932,0.6931396126747131,,,,,,,
538,107799,,,,,0.6745022535324097,0.5019705891609192,0.9108493328094482,0.9779878854751587,0.49641871452331543,0.828136682510376,0.6931352019309998
539,107899,1.027597427368164,0.5487019419670105,0.8254494071006775,0.6931077241897583,,,,,,,
539,107999,0.972672700881958,0.4829491376876831,0.8362895846366882,0.6931319236755371,,,,,,,
539,107999,,,,,0.6739048957824707,0.5016831755638123,0.914515495300293,0.9791138172149658,0.49599868059158325,0.8296842575073242,0.6931381821632385
540,108099,0.9652764201164246,0.493510901927948,0.8183242082595825,0.6931172609329224,,,,,,,
540,108199,0.9369914531707764,0.4788873791694641,0.8046744465827942,0.6931408047676086,,,,,,,
540,108199,,,,,0.6739687919616699,0.5015507936477661,0.9247162938117981,0.9806421399116516,0.4953509569168091,0.8318607807159424,0.6931390762329102
541,108299,0.9317153692245483,0.48109129071235657,0.7971886992454529,0.6931292414665222,,,,,,,
541,108399,1.0418860912322998,0.5199608206748962,0.8684942722320557,0.693138062953949,,,,,,,
541,108399,,,,,0.6748218536376953,0.5031716227531433,0.9254617691040039,0.9842035174369812,0.4966936707496643,0.8340694904327393,0.6931192874908447
542,108499,0.9701378345489502,0.48751476407051086,0.8291622996330261,0.6930785179138184,,,,,,,
542,108599,1.0897417068481445,0.5413315296173096,0.8949792385101318,0.6931382417678833,,,,,,,
542,108599,,,,,0.6745009422302246,0.5021674633026123,0.9262776374816895,0.9866762757301331,0.4969063699245453,0.8363361954689026,0.6931328773498535
543,108699,0.995760440826416,0.5076262950897217,0.8346702456474304,0.6930723786354065,,,,,,,
543,108799,1.1002392768859863,0.5635824203491211,0.8832229971885681,0.6931325197219849,,,,,,,
543,108799,,,,,0.6740666627883911,0.5014676451683044,0.9128636121749878,0.9741737842559814,0.495982825756073,0.8247612714767456,0.6931405663490295
544,108899,1.002967119216919,0.49663910269737244,0.8528944849967957,0.693132758140564,,,,,,,
544,108999,1.0631356239318848,0.5243064165115356,0.8853914737701416,0.6931246519088745,,,,,,,
544,108999,,,,,0.6757344007492065,0.5036885142326355,0.9224991798400879,0.985527515411377,0.4974062442779541,0.8346781730651855,0.6931139230728149
545,109099,1.0411263704299927,0.5054959058761597,0.8822018504142761,0.6931426525115967,,,,,,,
545,109199,1.0357682704925537,0.5125830173492432,0.8697496056556702,0.6931285858154297,,,,,,,
545,109199,,,,,0.6739765405654907,0.5032413005828857,0.9258118271827698,0.976711630821228,0.495430588722229,0.8278415203094482,0.6931208372116089
546,109299,1.0621581077575684,0.5612897872924805,0.8473867774009705,0.6930369138717651,,,,,,,
546,109399,1.0292593240737915,0.5236994028091431,0.8521073460578918,0.6930949687957764,,,,,,,
546,109399,,,,,0.6743601560592651,0.5032540559768677,0.930829644203186,0.9768410325050354,0.49566665291786194,0.8277321457862854,0.6931157112121582
547,109499,1.0921361446380615,0.547850489616394,0.8908544778823853,0.693137526512146,,,,,,,
547,109599,0.9109469652175903,0.4640456736087799,0.7934712767601013,0.6931399703025818,,,,,,,
547,109599,,,,,0.6742874979972839,0.5017152428627014,0.915664792060852,0.9759584665298462,0.4961360991001129,0.8263915777206421,0.6931383013725281
548,109699,0.933809757232666,0.45966577529907227,0.8207103610038757,0.6931328773498535,,,,,,,
548,109799,1.049795150756836,0.5187023878097534,0.877661406993866,0.6931371688842773,,,,,,,
548,109799,,,,,0.6737635731697083,0.5017849206924438,0.9059228897094727,0.9798212647438049,0.49597230553627014,0.8304176330566406,0.6931372284889221
549,109899,0.9512872695922852,0.5001330971717834,0.7977186441421509,0.6931290626525879,,,,,,,
549,109999,0.8948215246200562,0.46443551778793335,0.7769415974617004,0.6931111812591553,,,,,,,
549,109999,,,,,0.6739186644554138,0.5042545199394226,0.905982494354248,0.9776750206947327,0.4952280521392822,0.8289990425109863,0.6931039690971375
550,110099,1.0429117679595947,0.5270782709121704,0.8623943328857422,0.6931217908859253,,,,,,,
550,110199,0.9494889378547668,0.4932366609573364,0.8028008937835693,0.6930972337722778,,,,,,,
550,110199,,,,,0.6752508878707886,0.5045674443244934,0.9334918260574341,0.9733700156211853,0.4969691038131714,0.8229485750198364,0.693095862865448
551,110299,0.9027840495109558,0.45748087763786316,0.791874349117279,0.693142294883728,,,,,,,
551,110399,0.9542491436004639,0.4821819067001343,0.8186315894126892,0.6931285262107849,,,,,,,
551,110399,,,,,0.6741852760314941,0.5020804405212402,0.8966847062110901,0.9800848960876465,0.4958171844482422,0.8308350443840027,0.6931347250938416
552,110499,0.9648070335388184,0.4982292950153351,0.813137412071228,0.6931192874908447,,,,,,,
552,110599,0.9816555976867676,0.4853896498680115,0.8428289890289307,0.6931262016296387,,,,,,,
552,110599,,,,,0.67569899559021,0.5050816535949707,0.9264315962791443,0.981533408164978,0.497083842754364,0.830994188785553,0.6930891275405884
553,110699,0.9141737222671509,0.48494821786880493,0.7757895588874817,0.6931281685829163,,,,,,,
553,110799,0.8221834301948547,0.4185130000114441,0.7502389550209045,0.6931370496749878,,,,,,,
553,110799,,,,,0.6740560531616211,0.502061128616333,0.9121375679969788,0.9821121692657471,0.49567070603370667,0.8330082893371582,0.6931334733963013
554,110899,0.9518837928771973,0.4810510575771332,0.8173756003379822,0.6930856108665466,,,,,,,
554,110999,0.9795380234718323,0.5010490417480469,0.8250436186790466,0.693109393119812,,,,,,,
554,110999,,,,,0.6745731234550476,0.5067315101623535,0.9284335374832153,0.975225031375885,0.496090292930603,0.8256586790084839,0.6930477023124695
555,111099,0.9048488736152649,0.45828109979629517,0.7931380867958069,0.6931406259536743,,,,,,,
555,111199,1.021496295928955,0.5139627456665039,0.8540900945663452,0.6931131482124329,,,,,,,
555,111199,,,,,0.6743929982185364,0.5035807490348816,0.9243612289428711,0.9779077172279358,0.49591684341430664,0.828546941280365,0.6931118965148926
556,111299,0.9450404047966003,0.48691773414611816,0.8046767115592957,0.6931082010269165,,,,,,,
556,111399,0.8698448538780212,0.44661515951156616,0.769718587398529,0.692977786064148,,,,,,,
556,111399,,,,,0.6753358244895935,0.5113401412963867,0.9291931986808777,0.9767931699752808,0.4970684051513672,0.8261613249778748,0.6928734183311462
557,111499,1.0331699848175049,0.5255082845687866,0.8542296290397644,0.6931358575820923,,,,,,,
557,111599,1.0226384401321411,0.5172686576843262,0.8519394993782043,0.6931392550468445,,,,,,,
557,111599,,,,,0.6741374731063843,0.5018518567085266,0.9134969711303711,0.9720913767814636,0.4954959452152252,0.8231637477874756,0.6931365728378296
558,111699,1.014430046081543,0.5123082995414734,0.8486829996109009,0.6931225061416626,,,,,,,
558,111799,1.00099515914917,0.5204019546508789,0.827143669128418,0.6931008696556091,,,,,,,
558,111799,,,,,0.6735244393348694,0.5053165555000305,0.9064817428588867,0.9752721190452576,0.4951099753379822,0.8267033100128174,0.6930825114250183
559,111899,1.0103660821914673,0.50520920753479,0.8516996502876282,0.6930854320526123,,,,,,,
559,111999,0.972527027130127,0.4957488477230072,0.8233387470245361,0.6931212544441223,,,,,,,
559,111999,,,,,0.6746397018432617,0.5051781535148621,0.9297114610671997,0.9823248982429504,0.49632665514945984,0.8325414657592773,0.6930862069129944
560,112099,1.0100170373916626,0.5060217380523682,0.8505211472511292,0.6930515170097351,,,,,,,
560,112199,0.9003633260726929,0.44889265298843384,0.7980409860610962,0.6931408047676086,,,,,,,
560,112199,,,,,0.6737740635871887,0.5019077062606812,0.9118305444717407,0.9898403286933899,0.4952944815158844,0.8411134481430054,0.6931359171867371
561,112299,0.8367597460746765,0.41727370023727417,0.7659912109375,0.6930104494094849,,,,,,,
561,112399,0.9704875946044922,0.48887234926223755,0.8281793594360352,0.6931281685829163,,,,,,,
561,112399,,,,,0.6737606525421143,0.5017896294593811,0.9141335487365723,0.9815711379051208,0.49507397413253784,0.833065390586853,0.693136990070343
562,112499,0.9950679540634155,0.5123258829116821,0.8293084502220154,0.6931325793266296,,,,,,,
562,112599,1.0824522972106934,0.5486400127410889,0.8803799748420715,0.6931353807449341,,,,,,,
562,112599,,,,,0.6733485460281372,0.5038919448852539,0.9075146317481995,0.9746934175491333,0.49481135606765747,0.8264354467391968,0.6931070685386658
563,112699,1.0257562398910522,0.5384609699249268,0.8338342308998108,0.6930778622627258,,,,,,,
563,112799,1.1240425109863281,0.5665104985237122,0.9041016101837158,0.6931389570236206,,,,,,,
563,112799,,,,,0.6736565232276917,0.5020462870597839,0.9247536063194275,0.976525068283081,0.4952060878276825,0.8278864622116089,0.693134605884552
564,112899,0.9640771150588989,0.4973966181278229,0.8132472038269043,0.6931333541870117,,,,,,,
564,112999,0.9515588283538818,0.4978454113006592,0.8002815246582031,0.6931361556053162,,,,,,,
564,112999,,,,,0.6725193858146667,0.501448929309845,0.9063024520874023,0.9680495858192444,0.49409642815589905,0.8205233812332153,0.6931405663490295
565,113099,1.0631170272827148,0.5362465381622314,0.873432457447052,0.6931239366531372,,,,,,,
565,113199,0.9450079798698425,0.477136492729187,0.814440131187439,0.6931372880935669,,,,,,,
565,113199,,,,,0.6731265187263489,0.5017671585083008,0.9301166534423828,0.9678581953048706,0.4948749542236328,0.8195522427558899,0.6931378841400146
566,113299,1.0465948581695557,0.5094362497329712,0.8837273120880127,0.6931374073028564,,,,,,,
566,113399,0.8575098514556885,0.43923455476760864,0.7648147940635681,0.6930789947509766,,,,,,,
566,113399,,,,,0.6736123561859131,0.5061133503913879,0.9270966053009033,0.975594162940979,0.4951627552509308,0.8269658088684082,0.6930685639381409
567,113499,0.8349564075469971,0.42263561487197876,0.7588694095611572,0.6930970549583435,,,,,,,
567,113599,0.9563716053962708,0.4892081618309021,0.8137327432632446,0.6931384801864624,,,,,,,
567,113599,,,,,0.6737629771232605,0.5033389925956726,0.9099473357200623,0.9718741774559021,0.4955716133117676,0.8228611946105957,0.6931172013282776
568,113699,1.051353931427002,0.5367465019226074,0.8611242771148682,0.6930335760116577,,,,,,,
568,113799,1.0785434246063232,0.5400410890579224,0.8850698471069336,0.693135142326355,,,,,,,
568,113799,,,,,0.6726739406585693,0.5015829205513,0.9149061441421509,0.9737040400505066,0.4942573010921478,0.8260163068771362,0.6931391954421997
569,113899,0.9592922925949097,0.4799380898475647,0.8259077072143555,0.6931068897247314,,,,,,,
569,113999,1.0333844423294067,0.5263768434524536,0.8535743355751038,0.6931336522102356,,,,,,,
569,113999,,,,,0.6736142039299011,0.5020416975021362,0.9317567348480225,0.9705179333686829,0.49513155221939087,0.8219543695449829,0.693135678768158
570,114099,0.9296375513076782,0.48571932315826416,0.7904852032661438,0.6931341290473938,,,,,,,
570,114199,1.05287766456604,0.5227811932563782,0.8766642808914185,0.6931357979774475,,,,,,,
570,114199,,,,,0.6729230284690857,0.5019088983535767,0.9095409512519836,0.9736728072166443,0.49461060762405396,0.8256303071975708,0.6931362748146057
571,114299,0.9512734413146973,0.47456294298171997,0.8232752084732056,0.6931295394897461,,,,,,,
571,114399,0.9149670600891113,0.46708738803863525,0.794443666934967,0.6931281089782715,,,,,,,
571,114399,,,,,0.6735814809799194,0.5023998618125916,0.9120355248451233,0.9726987481117249,0.4954030513763428,0.823859691619873,0.6931278109550476
572,114499,0.8482459783554077,0.4443516135215759,0.7504414319992065,0.69309401512146,,,,,,,
572,114599,0.9436366558074951,0.46852022409439087,0.8216856122016907,0.6931383013725281,,,,,,,
572,114599,,,,,0.6728909611701965,0.5015016198158264,0.905194878578186,0.9692198038101196,0.4942634403705597,0.8215264678001404,0.6931399703025818
573,114699,1.0212476253509521,0.518352746963501,0.849452793598175,0.6931156516075134,,,,,,,
573,114799,1.0474231243133545,0.5309774875640869,0.8628875613212585,0.6928839087486267,,,,,,,
573,114799,,,,,0.6732216477394104,0.5114428997039795,0.9296033978462219,0.9721259474754333,0.49451297521591187,0.8240517973899841,0.6928778886795044
574,114899,1.0164697170257568,0.5196462273597717,0.8433796763420105,0.6931123733520508,,,,,,,
574,114999,1.014401912689209,0.5236175060272217,0.8373535871505737,0.6931382417678833,,,,,,,
574,114999,,,,,0.6736900210380554,0.502192497253418,0.9252831935882568,0.9675906896591187,0.49547410011291504,0.8186836838722229,0.6931344270706177
575,115099,0.9381447434425354,0.4851107895374298,0.7996055483818054,0.6931432485580444,,,,,,,
575,115199,0.9227173924446106,0.45600253343582153,0.8132851123809814,0.6931403875350952,,,,,,,
575,115199,,,,,0.6725531220436096,0.5022294521331787,0.9225538969039917,0.9676830768585205,0.4938269555568695,0.8204222917556763,0.693132221698761
576,115299,1.0216059684753418,0.5254108905792236,0.8427485227584839,0.6931067705154419,,,,,,,
576,115399,1.0948879718780518,0.5568965673446655,0.8845621347427368,0.6931415796279907,,,,,,,
576,115399,,,,,0.6732014417648315,0.5014952421188354,0.9146507978439331,0.9762417674064636,0.4947054982185364,0.8281061053276062,0.6931398510932922
577,115499,1.0868011713027954,0.5656676292419434,0.8676459789276123,0.6930249333381653,,,,,,,
577,115599,0.9150060415267944,0.4624647796154022,0.7991003394126892,0.6931180953979492,,,,,,,
577,115599,,,,,0.673229455947876,0.5039143562316895,0.929852306842804,0.9760901927947998,0.49552932381629944,0.8271156549453735,0.6931094527244568
578,115699,0.9845811724662781,0.504086434841156,0.8270594477653503,0.6931294202804565,,,,,,,
578,115799,0.9923867583274841,0.5022284984588623,0.8367022275924683,0.6930879354476929,,,,,,,
578,115799,,,,,0.6727033257484436,0.5054787397384644,0.9044367074966431,0.9717919230461121,0.4942850172519684,0.82404625415802,0.6930781602859497
579,115899,1.0000629425048828,0.5301339626312256,0.8164962530136108,0.6931344270706177,,,,,,,
579,115999,1.1004736423492432,0.5443083047866821,0.9027337431907654,0.6931368112564087,,,,,,,
579,115999,,,,,0.6732842326164246,0.5016796588897705,0.9148193001747131,0.9697898626327515,0.49533820152282715,0.821020781993866,0.6931380033493042
580,116099,0.9223448634147644,0.45924752950668335,0.8096643686294556,0.6931339502334595,,,,,,,
580,116199,1.025881052017212,0.5244462490081787,0.8480059504508972,0.6931424736976624,,,,,,,
580,116199,,,,,0.6737444400787354,0.501261293888092,0.9186843633651733,0.9719588756561279,0.4957658350467682,0.8227640390396118,0.6931421756744385
581,116299,0.9948028326034546,0.5143886804580688,0.8269762992858887,0.6931243538856506,,,,,,,
581,116399,1.0696126222610474,0.5545571446418762,0.8616093993186951,0.6931077837944031,,,,,,,
581,116399,,,,,0.6744191646575928,0.5031463503837585,0.9224251508712769,0.9770005941390991,0.49606484174728394,0.8274958729743958,0.693120539188385
582,116499,0.970881462097168,0.4859435260295868,0.8314616084098816,0.693047285079956,,,,,,,
582,116599,0.9543575048446655,0.4785810708999634,0.8223178386688232,0.693082869052887,,,,,,,
582,116599,,,,,0.6725454926490784,0.5028053522109985,0.9103034138679504,0.9671053886413574,0.493904173374176,0.8197633028030396,0.6931241750717163
583,116699,1.037035584449768,0.5317694544792175,0.851824939250946,0.6931176781654358,,,,,,,
583,116799,1.03688383102417,0.54012131690979,0.8433301448822021,0.693135142326355,,,,,,,
583,116799,,,,,0.6738370060920715,0.5015158653259277,0.9128127694129944,0.9729169011116028,0.4954372048377991,0.8240498304367065,0.693139910697937
