epoch,step,train/cfm_loss,train/loss,val/best_sample_rmse,val/cfm_loss,val/loss,val/rank_std,val/sample_mean_rmse,val/sample_spread
355,71199,,,0.5831917524337769,0.952926754951477,0.952926754951477,1.014631748199463,0.7408102750778198,0.6261593699455261
356,71299,1.0162973403930664,1.0162973403930664,,,,,,
356,71399,0.8973627090454102,0.8973627090454102,,,,,,
356,71399,,,0.5839768052101135,0.9537993669509888,0.9537993669509888,1.011981725692749,0.742189884185791,0.6295328140258789
357,71499,1.0240753889083862,1.0240753889083862,,,,,,
357,71599,0.8633384704589844,0.8633384704589844,,,,,,
357,71599,,,0.5827139616012573,0.9529509544372559,0.9529509544372559,1.0134849548339844,0.7419840097427368,0.6255180835723877
358,71699,0.9731057286262512,0.9731057286262512,,,,,,
358,71799,0.975710391998291,0.975710391998291,,,,,,
358,71799,,,0.5856214165687561,0.9531494379043579,0.9531494379043579,1.0125150680541992,0.7426299452781677,0.6277613639831543
359,71899,0.9539980888366699,0.9539980888366699,,,,,,
359,71999,0.9177204966545105,0.9177204966545105,,,,,,
359,71999,,,0.5843400955200195,0.9529393315315247,0.9529393315315247,1.02110755443573,0.7415612936019897,0.6239483952522278
360,72099,0.975672721862793,0.975672721862793,,,,,,
360,72199,0.840726375579834,0.840726375579834,,,,,,
360,72199,,,0.5879421234130859,0.9530670642852783,0.9530670642852783,1.015702486038208,0.7421244382858276,0.6250479221343994
361,72299,1.0011818408966064,1.0011818408966064,,,,,,
361,72399,0.8893542289733887,0.8893542289733887,,,,,,
361,72399,,,0.5861080884933472,0.9532778263092041,0.9532778263092041,1.013669490814209,0.7402276396751404,0.6286765933036804
362,72499,0.9727247953414917,0.9727247953414917,,,,,,
362,72599,0.9588794708251953,0.9588794708251953,,,,,,
362,72599,,,0.5863551497459412,0.9540029764175415,0.9540029764175415,1.0140509605407715,0.7425791025161743,0.6265565752983093
363,72699,1.097385287284851,1.097385287284851,,,,,,
363,72799,0.882451057434082,0.882451057434082,,,,,,
363,72799,,,0.5849860906600952,0.9531915783882141,0.9531915783882141,1.015861988067627,0.7414078116416931,0.6278359889984131
364,72899,1.0129667520523071,1.0129667520523071,,,,,,
364,72999,0.9105755686759949,0.9105755686759949,,,,,,
364,72999,,,0.5830656290054321,0.9528138637542725,0.9528138637542725,1.0167202949523926,0.7420679330825806,0.626733660697937
365,73099,1.0520802736282349,1.0520802736282349,,,,,,
365,73199,0.9379300475120544,0.9379300475120544,,,,,,
365,73199,,,0.5842015147209167,0.9533531665802002,0.9533531665802002,1.0186034440994263,0.7426666021347046,0.624797523021698
366,73299,0.9393883943557739,0.9393883943557739,,,,,,
366,73399,0.8688807487487793,0.8688807487487793,,,,,,
366,73399,,,0.5841105580329895,0.9527795314788818,0.9527795314788818,1.0121684074401855,0.7413687109947205,0.628024160861969
367,73499,0.9871670603752136,0.9871670603752136,,,,,,
367,73599,1.049045205116272,1.049045205116272,,,,,,
367,73599,,,0.5849943161010742,0.9529091715812683,0.9529091715812683,1.0142836570739746,0.7425346374511719,0.6276905536651611
368,73699,0.9084516167640686,0.9084516167640686,,,,,,
368,73799,0.9325199127197266,0.9325199127197266,,,,,,
368,73799,,,0.5818403959274292,0.9524064660072327,0.9524064660072327,1.0157551765441895,0.7409371137619019,0.6247926950454712
369,73899,0.9151997566223145,0.9151997566223145,,,,,,
369,73999,0.8649125099182129,0.8649125099182129,,,,,,
369,73999,,,0.5850256085395813,0.9523512125015259,0.9523512125015259,1.016387701034546,0.7415158748626709,0.6240848898887634
370,74099,0.9511508941650391,0.9511508941650391,,,,,,
370,74199,0.9419917464256287,0.9419917464256287,,,,,,
370,74199,,,0.5793832540512085,0.9524128437042236,0.9524128437042236,1.0149264335632324,0.7395803928375244,0.6250266432762146
371,74299,1.021360993385315,1.021360993385315,,,,,,
371,74399,0.8707728385925293,0.8707728385925293,,,,,,
371,74399,,,0.5855003595352173,0.9520004391670227,0.9520004391670227,1.0152801275253296,0.7418942451477051,0.6249738931655884
372,74499,0.9244752526283264,0.9244752526283264,,,,,,
372,74599,0.9594639539718628,0.9594639539718628,,,,,,
372,74599,,,0.5843786001205444,0.9517062306404114,0.9517062306404114,1.0168817043304443,0.7415138483047485,0.6249111294746399
373,74699,0.9775466918945312,0.9775466918945312,,,,,,
373,74799,0.9397857189178467,0.9397857189178467,,,,,,
373,74799,,,0.5842117667198181,0.9510695934295654,0.9510695934295654,1.0138853788375854,0.7406624555587769,0.6259946823120117
374,74899,1.0047850608825684,1.0047850608825684,,,,,,
374,74999,0.8121592402458191,0.8121592402458191,,,,,,
374,74999,,,0.583838939666748,0.9512359499931335,0.9512359499931335,1.0138790607452393,0.7419030070304871,0.6261874437332153
375,75099,1.0156810283660889,1.0156810283660889,,,,,,
375,75199,0.9131139516830444,0.9131139516830444,,,,,,
375,75199,,,0.5856258869171143,0.9511151313781738,0.9511151313781738,1.0121039152145386,0.7404467463493347,0.6279320120811462
376,75299,0.9395043253898621,0.9395043253898621,,,,,,
376,75399,0.9540827870368958,0.9540827870368958,,,,,,
376,75399,,,0.5854459404945374,0.9514382481575012,0.9514382481575012,1.0146011114120483,0.7417106032371521,0.6283601522445679
377,75499,0.9481818675994873,0.9481818675994873,,,,,,
377,75599,0.9261232018470764,0.9261232018470764,,,,,,
377,75599,,,0.5838772058486938,0.9515371918678284,0.9515371918678284,1.014083981513977,0.7410215139389038,0.6269420385360718
378,75699,0.9414186477661133,0.9414186477661133,,,,,,
378,75799,0.8739478588104248,0.8739478588104248,,,,,,
378,75799,,,0.5834898352622986,0.9510485529899597,0.9510485529899597,1.017048954963684,0.7421467900276184,0.6262584328651428
379,75899,0.9003464579582214,0.9003464579582214,,,,,,
379,75999,0.9740334749221802,0.9740334749221802,,,,,,
379,75999,,,0.5814247131347656,0.9508414268493652,0.9508414268493652,1.0123217105865479,0.7392153739929199,0.627695620059967
380,76099,0.8889813423156738,0.8889813423156738,,,,,,
380,76199,0.8943847417831421,0.8943847417831421,,,,,,
380,76199,,,0.5849131941795349,0.9508503675460815,0.9508503675460815,1.0149329900741577,0.7429214119911194,0.6266015768051147
381,76299,0.9886500835418701,0.9886500835418701,,,,,,
381,76399,0.9847274422645569,0.9847274422645569,,,,,,
381,76399,,,0.5819087624549866,0.9511100053787231,0.9511100053787231,1.0155295133590698,0.7425004839897156,0.6265082955360413
382,76499,0.7925950884819031,0.7925950884819031,,,,,,
382,76599,0.9937124252319336,0.9937124252319336,,,,,,
382,76599,,,0.5845070481300354,0.9508538246154785,0.9508538246154785,1.0144784450531006,0.7418590784072876,0.6274150609970093
383,76699,1.0376715660095215,1.0376715660095215,,,,,,
383,76799,1.012721061706543,1.012721061706543,,,,,,
383,76799,,,0.5799944400787354,0.9508672952651978,0.9508672952651978,1.0142570734024048,0.7400243878364563,0.6257133483886719
384,76899,0.8379931449890137,0.8379931449890137,,,,,,
384,76999,1.0381828546524048,1.0381828546524048,,,,,,
384,76999,,,0.5849518775939941,0.9507601261138916,0.9507601261138916,1.0127456188201904,0.7423918843269348,0.6276518106460571
385,77099,1.0242953300476074,1.0242953300476074,,,,,,
385,77199,0.9490646123886108,0.9490646123886108,,,,,,
385,77199,,,0.5876016616821289,0.9506951570510864,0.9506951570510864,1.0146299600601196,0.7406021952629089,0.6275953054428101
386,77299,0.9094876646995544,0.9094876646995544,,,,,,
386,77399,1.011069893836975,1.011069893836975,,,,,,
386,77399,,,0.5852395296096802,0.9507884383201599,0.9507884383201599,1.0135682821273804,0.7400408983230591,0.6267720460891724
387,77499,1.0470879077911377,1.0470879077911377,,,,,,
387,77599,1.0290626287460327,1.0290626287460327,,,,,,
387,77599,,,0.5843951106071472,0.9506806135177612,0.9506806135177612,1.0146300792694092,0.7412866950035095,0.6265261173248291
388,77699,1.048548698425293,1.048548698425293,,,,,,
388,77799,0.8477507829666138,0.8477507829666138,,,,,,
388,77799,,,0.5841580033302307,0.9505643248558044,0.9505643248558044,1.014088749885559,0.7411470413208008,0.6263757348060608
389,77899,1.023970365524292,1.023970365524292,,,,,,
389,77999,0.828902006149292,0.828902006149292,,,,,,
389,77999,,,0.5865655541419983,0.950541079044342,0.950541079044342,1.0126447677612305,0.7405354380607605,0.6270776987075806
390,78099,0.8396435976028442,0.8396435976028442,,,,,,
390,78199,0.976198673248291,0.976198673248291,,,,,,
390,78199,,,0.583279013633728,0.9505601525306702,0.9505601525306702,1.0151851177215576,0.7420578002929688,0.6263204216957092
391,78299,1.0380500555038452,1.0380500555038452,,,,,,
391,78399,1.0631017684936523,1.0631017684936523,,,,,,
391,78399,,,0.586118221282959,0.9504393339157104,0.9504393339157104,1.0122284889221191,0.7419407963752747,0.6269296407699585
392,78499,0.9044074416160583,0.9044074416160583,,,,,,
392,78599,0.8643385767936707,0.8643385767936707,,,,,,
392,78599,,,0.5869013071060181,0.950432538986206,0.950432538986206,1.013561487197876,0.7419750094413757,0.627417802810669
393,78699,0.9712641835212708,0.9712641835212708,,,,,,
393,78799,0.9334885478019714,0.9334885478019714,,,,,,
393,78799,,,0.5862815380096436,0.9503682851791382,0.9503682851791382,1.0138218402862549,0.7416024208068848,0.6276670694351196
394,78899,0.82154381275177,0.82154381275177,,,,,,
394,78999,0.892400860786438,0.892400860786438,,,,,,
394,78999,,,0.5858209133148193,0.9503774642944336,0.9503774642944336,1.0143460035324097,0.7429987192153931,0.6273602247238159
395,79099,0.8417377471923828,0.8417377471923828,,,,,,
395,79199,0.9492278099060059,0.9492278099060059,,,,,,
395,79199,,,0.5802876353263855,0.9503672122955322,0.9503672122955322,1.0142107009887695,0.7422091960906982,0.6275497078895569
396,79299,0.9774274230003357,0.9774274230003357,,,,,,
396,79399,1.0597105026245117,1.0597105026245117,,,,,,
396,79399,,,0.5826702117919922,0.9503688812255859,0.9503688812255859,1.014508605003357,0.7405917048454285,0.6269900798797607
397,79499,1.0153347253799438,1.0153347253799438,,,,,,
397,79599,0.9122347831726074,0.9122347831726074,,,,,,
397,79599,,,0.5854430198669434,0.9503693580627441,0.9503693580627441,1.0126206874847412,0.7431540489196777,0.6269544959068298
398,79699,0.9033291935920715,0.9033291935920715,,,,,,
398,79799,1.0770976543426514,1.0770976543426514,,,,,,
398,79799,,,0.5821067094802856,0.950368344783783,0.950368344783783,1.0135124921798706,0.7421377301216125,0.6280260682106018
399,79899,0.8976598381996155,0.8976598381996155,,,,,,
399,79999,0.9160175323486328,0.9160175323486328,,,,,,
399,79999,,,0.5829964876174927,0.9503674507141113,0.9503674507141113,1.0126523971557617,0.7414467334747314,0.6275725364685059
