epoch,step,train/cfm_loss,train/loss,val/best_sample_rmse,val/cfm_loss,val/loss,val/object_rmse_whitened,val/rank_std,val/sample_mean_rmse,val/sample_spread
611,122399,,,0.4813559651374817,0.801079273223877,0.801079273223877,0.607674777507782,1.015674352645874,0.7383220791816711,0.5976340770721436
612,122449,0.7835133671760559,0.7835133671760559,,,,,,,
612,122499,0.7550749182701111,0.7550749182701111,,,,,,,
612,122549,0.8707907199859619,0.8707907199859619,,,,,,,
612,122599,0.6993649005889893,0.6993649005889893,,,,,,,
612,122599,,,0.4853516221046448,0.8017887473106384,0.8017887473106384,0.612322986125946,1.015718698501587,0.736870527267456,0.6037390232086182
613,122649,0.8260076642036438,0.8260076642036438,,,,,,,
613,122699,0.7338508367538452,0.7338508367538452,,,,,,,
613,122749,0.8043783903121948,0.8043783903121948,,,,,,,
613,122799,0.8852055072784424,0.8852055072784424,,,,,,,
613,122799,,,0.48449572920799255,0.802800178527832,0.802800178527832,0.6033084988594055,0.9984741806983948,0.7344284057617188,0.6069374680519104
614,122849,0.8006888031959534,0.8006888031959534,,,,,,,
614,122899,0.7469416260719299,0.7469416260719299,,,,,,,
614,122949,0.7967804670333862,0.7967804670333862,,,,,,,
614,122999,0.8369669914245605,0.8369669914245605,,,,,,,
614,122999,,,0.4854455590248108,0.8019726872444153,0.8019726872444153,0.6102592945098877,0.9869831204414368,0.7353808283805847,0.6179859042167664
615,123049,0.8055018782615662,0.8055018782615662,,,,,,,
615,123099,0.785306990146637,0.785306990146637,,,,,,,
615,123149,0.8363388776779175,0.8363388776779175,,,,,,,
615,123199,0.7871947288513184,0.7871947288513184,,,,,,,
615,123199,,,0.48252254724502563,0.8006896376609802,0.8006896376609802,0.6074960231781006,1.005083441734314,0.73298579454422,0.6079468727111816
616,123249,0.8081545233726501,0.8081545233726501,,,,,,,
616,123299,0.7287890911102295,0.7287890911102295,,,,,,,
616,123349,0.7422304749488831,0.7422304749488831,,,,,,,
616,123399,0.7272395491600037,0.7272395491600037,,,,,,,
616,123399,,,0.48113107681274414,0.8018166422843933,0.8018166422843933,0.6084503531455994,1.0178899765014648,0.733630895614624,0.5944702625274658
617,123449,0.7748186588287354,0.7748186588287354,,,,,,,
617,123499,0.7619063854217529,0.7619063854217529,,,,,,,
617,123549,0.755623459815979,0.755623459815979,,,,,,,
617,123599,0.6933810114860535,0.6933810114860535,,,,,,,
617,123599,,,0.48461660742759705,0.8002803325653076,0.8002803325653076,0.5979599952697754,0.9841504096984863,0.7302350997924805,0.6190437078475952
618,123649,0.7587123513221741,0.7587123513221741,,,,,,,
618,123699,0.7942726016044617,0.7942726016044617,,,,,,,
618,123749,0.8681694865226746,0.8681694865226746,,,,,,,
618,123799,0.7555817365646362,0.7555817365646362,,,,,,,
618,123799,,,0.4846894443035126,0.7993428111076355,0.7993428111076355,0.6043000221252441,1.0000755786895752,0.7378301024436951,0.611813485622406
619,123849,0.8106884360313416,0.8106884360313416,,,,,,,
619,123899,0.7746590375900269,0.7746590375900269,,,,,,,
619,123949,0.7628130316734314,0.7628130316734314,,,,,,,
619,123999,0.7372424602508545,0.7372424602508545,,,,,,,
619,123999,,,0.47899213433265686,0.8040147423744202,0.8040147423744202,0.6203252673149109,1.013032078742981,0.7351825833320618,0.6040711998939514
620,124049,0.7341976761817932,0.7341976761817932,,,,,,,
620,124099,0.9190951585769653,0.9190951585769653,,,,,,,
620,124149,0.8163166642189026,0.8163166642189026,,,,,,,
620,124199,0.715736985206604,0.715736985206604,,,,,,,
620,124199,,,0.48635929822921753,0.7953505516052246,0.7953505516052246,0.5939761996269226,0.9962598085403442,0.731830894947052,0.6110789179801941
621,124249,0.7553870677947998,0.7553870677947998,,,,,,,
621,124299,0.7788899540901184,0.7788899540901184,,,,,,,
621,124349,0.8048411011695862,0.8048411011695862,,,,,,,
621,124399,0.7909804582595825,0.7909804582595825,,,,,,,
621,124399,,,0.48694509267807007,0.7966296076774597,0.7966296076774597,0.6090030074119568,0.9981592297554016,0.7319704294204712,0.6169213652610779
622,124449,0.7771098613739014,0.7771098613739014,,,,,,,
622,124499,0.7463638186454773,0.7463638186454773,,,,,,,
622,124549,0.7987048625946045,0.7987048625946045,,,,,,,
622,124599,0.8482608795166016,0.8482608795166016,,,,,,,
622,124599,,,0.47843703627586365,0.7924121618270874,0.7924121618270874,0.6037803292274475,1.0094305276870728,0.7327411770820618,0.6024994850158691
623,124649,0.7795387506484985,0.7795387506484985,,,,,,,
623,124699,0.8045870661735535,0.8045870661735535,,,,,,,
623,124749,0.8439202308654785,0.8439202308654785,,,,,,,
623,124799,0.7306804656982422,0.7306804656982422,,,,,,,
623,124799,,,0.4850473701953888,0.7982301712036133,0.7982301712036133,0.6032776832580566,0.989752471446991,0.7304268479347229,0.6180144548416138
624,124849,0.7776468396186829,0.7776468396186829,,,,,,,
624,124899,0.7599273920059204,0.7599273920059204,,,,,,,
624,124949,0.8339856266975403,0.8339856266975403,,,,,,,
624,124999,0.8243317604064941,0.8243317604064941,,,,,,,
624,124999,,,0.4825785160064697,0.7950894832611084,0.7950894832611084,0.6003481149673462,1.0008695125579834,0.731627881526947,0.6055323481559753
625,125049,0.7438808083534241,0.7438808083534241,,,,,,,
625,125099,0.7608702182769775,0.7608702182769775,,,,,,,
625,125149,0.7206067442893982,0.7206067442893982,,,,,,,
625,125199,0.7632758617401123,0.7632758617401123,,,,,,,
625,125199,,,0.4812981188297272,0.7935622930526733,0.7935622930526733,0.6016089916229248,1.0124741792678833,0.7302344441413879,0.6057193875312805
626,125249,0.7143219113349915,0.7143219113349915,,,,,,,
626,125299,0.8369429707527161,0.8369429707527161,,,,,,,
626,125349,0.7983341813087463,0.7983341813087463,,,,,,,
626,125399,0.8285201787948608,0.8285201787948608,,,,,,,
626,125399,,,0.48893725872039795,0.7977418899536133,0.7977418899536133,0.6015322804450989,0.9992801547050476,0.7321491837501526,0.6127105951309204
627,125449,0.8448959589004517,0.8448959589004517,,,,,,,
627,125499,0.7371864318847656,0.7371864318847656,,,,,,,
627,125549,0.7935972809791565,0.7935972809791565,,,,,,,
627,125599,0.8350880742073059,0.8350880742073059,,,,,,,
627,125599,,,0.478748619556427,0.7968413829803467,0.7968413829803467,0.6061157584190369,1.0023361444473267,0.7302183508872986,0.6042711734771729
628,125649,0.9161494374275208,0.9161494374275208,,,,,,,
628,125699,0.7012415528297424,0.7012415528297424,,,,,,,
628,125749,0.7743054032325745,0.7743054032325745,,,,,,,
628,125799,0.7729403376579285,0.7729403376579285,,,,,,,
628,125799,,,0.48125168681144714,0.8019590377807617,0.8019590377807617,0.602753221988678,1.0166152715682983,0.7333157658576965,0.5972350239753723
629,125849,0.887763500213623,0.887763500213623,,,,,,,
629,125899,0.8062047958374023,0.8062047958374023,,,,,,,
629,125949,0.8169040083885193,0.8169040083885193,,,,,,,
629,125999,0.7457483410835266,0.7457483410835266,,,,,,,
629,125999,,,0.4800889790058136,0.793450117111206,0.793450117111206,0.6109074950218201,0.9979203939437866,0.7334194183349609,0.6111938953399658
630,126049,0.696182131767273,0.696182131767273,,,,,,,
630,126099,0.7543583512306213,0.7543583512306213,,,,,,,
630,126149,0.7273669838905334,0.7273669838905334,,,,,,,
630,126199,0.8366804122924805,0.8366804122924805,,,,,,,
630,126199,,,0.48504605889320374,0.8022388815879822,0.8022388815879822,0.6160061359405518,1.0019835233688354,0.7335319519042969,0.6135983467102051
631,126249,0.7506598234176636,0.7506598234176636,,,,,,,
631,126299,0.75679612159729,0.75679612159729,,,,,,,
631,126349,0.8781555891036987,0.8781555891036987,,,,,,,
631,126399,0.775623619556427,0.775623619556427,,,,,,,
631,126399,,,0.4777389168739319,0.7980409860610962,0.7980409860610962,0.6018609404563904,1.00790536403656,0.7333458065986633,0.5994098782539368
632,126449,0.889892041683197,0.889892041683197,,,,,,,
632,126499,0.8436646461486816,0.8436646461486816,,,,,,,
632,126549,0.7632330060005188,0.7632330060005188,,,,,,,
632,126599,0.847029447555542,0.847029447555542,,,,,,,
632,126599,,,0.48426657915115356,0.8039510846138,0.8039510846138,0.6185349225997925,1.0039499998092651,0.7321502566337585,0.6125925183296204
633,126649,0.766719400882721,0.766719400882721,,,,,,,
633,126699,0.8385299444198608,0.8385299444198608,,,,,,,
633,126749,0.8602505922317505,0.8602505922317505,,,,,,,
633,126799,0.8177013397216797,0.8177013397216797,,,,,,,
633,126799,,,0.48189643025398254,0.7937787771224976,0.7937787771224976,0.6015579700469971,0.997563362121582,0.729729175567627,0.6108148694038391
634,126849,0.7902682423591614,0.7902682423591614,,,,,,,
634,126899,0.866359293460846,0.866359293460846,,,,,,,
634,126949,0.8161126375198364,0.8161126375198364,,,,,,,
634,126999,0.7527920603752136,0.7527920603752136,,,,,,,
634,126999,,,0.4778408408164978,0.7935657501220703,0.7935657501220703,0.6048614978790283,0.9995509386062622,0.7342100143432617,0.6123230457305908
635,127049,0.8218474984169006,0.8218474984169006,,,,,,,
635,127099,0.8110737204551697,0.8110737204551697,,,,,,,
635,127149,0.8423560261726379,0.8423560261726379,,,,,,,
635,127199,0.8392760157585144,0.8392760157585144,,,,,,,
635,127199,,,0.4776008427143097,0.7902522683143616,0.7902522683143616,0.6028745174407959,1.0101613998413086,0.7325324416160583,0.6018810868263245
636,127249,0.7195796370506287,0.7195796370506287,,,,,,,
636,127299,0.7518330216407776,0.7518330216407776,,,,,,,
636,127349,0.772530734539032,0.772530734539032,,,,,,,
636,127399,0.7803031802177429,0.7803031802177429,,,,,,,
636,127399,,,0.48186418414115906,0.7997655868530273,0.7997655868530273,0.6022161841392517,0.9987974762916565,0.7330090403556824,0.6062090396881104
637,127449,0.7237148880958557,0.7237148880958557,,,,,,,
637,127499,0.7593371868133545,0.7593371868133545,,,,,,,
637,127549,0.8104341626167297,0.8104341626167297,,,,,,,
637,127599,0.7102042436599731,0.7102042436599731,,,,,,,
637,127599,,,0.48141026496887207,0.7933977246284485,0.7933977246284485,0.6075387001037598,1.002341866493225,0.7303304076194763,0.602932870388031
638,127649,0.861223578453064,0.861223578453064,,,,,,,
638,127699,0.828680157661438,0.828680157661438,,,,,,,
638,127749,0.7567499279975891,0.7567499279975891,,,,,,,
638,127799,0.7648264765739441,0.7648264765739441,,,,,,,
638,127799,,,0.4856199622154236,0.8031046390533447,0.8031046390533447,0.603912353515625,0.9912111163139343,0.7298895120620728,0.6177915334701538
639,127849,0.7306690216064453,0.7306690216064453,,,,,,,
639,127899,0.9113979935646057,0.9113979935646057,,,,,,,
639,127949,0.7430710196495056,0.7430710196495056,,,,,,,
639,127999,0.7354709506034851,0.7354709506034851,,,,,,,
639,127999,,,0.47976601123809814,0.7938031554222107,0.7938031554222107,0.6012917757034302,1.0028725862503052,0.7295633554458618,0.6087351441383362
640,128049,0.8211634755134583,0.8211634755134583,,,,,,,
640,128099,0.7357005476951599,0.7357005476951599,,,,,,,
640,128149,0.7056859135627747,0.7056859135627747,,,,,,,
640,128199,0.803527295589447,0.803527295589447,,,,,,,
640,128199,,,0.476004421710968,0.7970376014709473,0.7970376014709473,0.6079187989234924,1.0104906558990479,0.7321900129318237,0.6032106876373291
641,128249,0.8169078826904297,0.8169078826904297,,,,,,,
641,128299,0.7432693839073181,0.7432693839073181,,,,,,,
641,128349,0.6701259613037109,0.6701259613037109,,,,,,,
641,128399,0.7374915480613708,0.7374915480613708,,,,,,,
641,128399,,,0.47397810220718384,0.7935535907745361,0.7935535907745361,0.607741117477417,1.0063904523849487,0.7312164306640625,0.5998136401176453
642,128449,0.8346477150917053,0.8346477150917053,,,,,,,
642,128499,0.7147162556648254,0.7147162556648254,,,,,,,
642,128549,0.8101188540458679,0.8101188540458679,,,,,,,
642,128599,0.8391600847244263,0.8391600847244263,,,,,,,
642,128599,,,0.47937262058258057,0.7993474006652832,0.7993474006652832,0.6049981117248535,1.0038470029830933,0.7313752770423889,0.6013098359107971
643,128649,0.7781322598457336,0.7781322598457336,,,,,,,
643,128699,0.799102246761322,0.799102246761322,,,,,,,
643,128749,0.7972738742828369,0.7972738742828369,,,,,,,
643,128799,0.8751183748245239,0.8751183748245239,,,,,,,
643,128799,,,0.47861331701278687,0.7905862331390381,0.7905862331390381,0.6084014177322388,1.0159058570861816,0.7304102182388306,0.5979803800582886
644,128849,0.8475590944290161,0.8475590944290161,,,,,,,
644,128899,0.9207871556282043,0.9207871556282043,,,,,,,
644,128949,0.7561588287353516,0.7561588287353516,,,,,,,
644,128999,0.7793660163879395,0.7793660163879395,,,,,,,
644,128999,,,0.4754621982574463,0.7924355268478394,0.7924355268478394,0.6056601405143738,1.0070643424987793,0.7263253331184387,0.6004260182380676
645,129049,0.8223028779029846,0.8223028779029846,,,,,,,
645,129099,0.8140335083007812,0.8140335083007812,,,,,,,
645,129149,0.7985740900039673,0.7985740900039673,,,,,,,
645,129199,0.757866621017456,0.757866621017456,,,,,,,
645,129199,,,0.47736334800720215,0.7870228886604309,0.7870228886604309,0.6000206470489502,1.0111050605773926,0.7287694811820984,0.5949287414550781
646,129249,0.8503180742263794,0.8503180742263794,,,,,,,
646,129299,0.7710742354393005,0.7710742354393005,,,,,,,
646,129349,0.7819526195526123,0.7819526195526123,,,,,,,
646,129399,0.8225451111793518,0.8225451111793518,,,,,,,
646,129399,,,0.47717031836509705,0.7880949378013611,0.7880949378013611,0.6004186868667603,1.010854721069336,0.7327478528022766,0.5948069095611572
647,129449,0.8848612904548645,0.8848612904548645,,,,,,,
647,129499,0.7618311047554016,0.7618311047554016,,,,,,,
647,129549,0.9217565655708313,0.9217565655708313,,,,,,,
647,129599,0.8611873984336853,0.8611873984336853,,,,,,,
647,129599,,,0.4786047339439392,0.7897802591323853,0.7897802591323853,0.6041697263717651,1.0173310041427612,0.7320958375930786,0.5906050205230713
648,129649,0.775833010673523,0.775833010673523,,,,,,,
648,129699,0.9340020418167114,0.9340020418167114,,,,,,,
648,129749,0.7789223790168762,0.7789223790168762,,,,,,,
648,129799,0.7861476540565491,0.7861476540565491,,,,,,,
648,129799,,,0.4819389283657074,0.7904934883117676,0.7904934883117676,0.5978460311889648,1.0049347877502441,0.7348088026046753,0.6057983636856079
649,129849,0.7333935499191284,0.7333935499191284,,,,,,,
649,129899,0.7239950895309448,0.7239950895309448,,,,,,,
649,129949,0.8964172601699829,0.8964172601699829,,,,,,,
649,129999,0.7761513590812683,0.7761513590812683,,,,,,,
649,129999,,,0.4746246039867401,0.7872006893157959,0.7872006893157959,0.599095344543457,1.0018094778060913,0.7320588231086731,0.6016584634780884
650,130049,0.8706610798835754,0.8706610798835754,,,,,,,
650,130099,0.8074602484703064,0.8074602484703064,,,,,,,
650,130149,0.789118766784668,0.789118766784668,,,,,,,
650,130199,0.8370946049690247,0.8370946049690247,,,,,,,
650,130199,,,0.47656917572021484,0.7868353724479675,0.7868353724479675,0.5971240997314453,0.9955276846885681,0.7319952249526978,0.6058496832847595
651,130249,0.7441855669021606,0.7441855669021606,,,,,,,
651,130299,0.8275362253189087,0.8275362253189087,,,,,,,
651,130349,0.6925387978553772,0.6925387978553772,,,,,,,
651,130399,0.8486437201499939,0.8486437201499939,,,,,,,
651,130399,,,0.48122262954711914,0.7890426516532898,0.7890426516532898,0.604805588722229,1.000337839126587,0.7343758344650269,0.6071028709411621
652,130449,0.7409518361091614,0.7409518361091614,,,,,,,
652,130499,0.7636541724205017,0.7636541724205017,,,,,,,
652,130549,0.757209062576294,0.757209062576294,,,,,,,
652,130599,0.7799282670021057,0.7799282670021057,,,,,,,
652,130599,,,0.47121289372444153,0.785129725933075,0.785129725933075,0.6019151210784912,1.0147316455841064,0.7298805713653564,0.5955749750137329
653,130649,0.8063925504684448,0.8063925504684448,,,,,,,
653,130699,0.8494730591773987,0.8494730591773987,,,,,,,
653,130749,0.7351593971252441,0.7351593971252441,,,,,,,
653,130799,0.8184084296226501,0.8184084296226501,,,,,,,
653,130799,,,0.4795404374599457,0.7882121205329895,0.7882121205329895,0.6036961674690247,0.9961631298065186,0.7294313907623291,0.6016748547554016
654,130849,0.813850462436676,0.813850462436676,,,,,,,
654,130899,0.7660218477249146,0.7660218477249146,,,,,,,
654,130949,0.7700172662734985,0.7700172662734985,,,,,,,
654,130999,0.7623375654220581,0.7623375654220581,,,,,,,
654,130999,,,0.47927573323249817,0.7900769114494324,0.7900769114494324,0.5986819267272949,1.0062544345855713,0.7324516773223877,0.5996885895729065
655,131049,0.8071029782295227,0.8071029782295227,,,,,,,
655,131099,0.7610037326812744,0.7610037326812744,,,,,,,
655,131149,0.7495450973510742,0.7495450973510742,,,,,,,
655,131199,0.8228195905685425,0.8228195905685425,,,,,,,
655,131199,,,0.47835126519203186,0.783538818359375,0.783538818359375,0.5945838093757629,0.9885157346725464,0.7276871204376221,0.6140915155410767
656,131249,0.8095675110816956,0.8095675110816956,,,,,,,
656,131299,0.7900294661521912,0.7900294661521912,,,,,,,
656,131349,0.6448870301246643,0.6448870301246643,,,,,,,
656,131399,0.8092809915542603,0.8092809915542603,,,,,,,
656,131399,,,0.475646048784256,0.7923271059989929,0.7923271059989929,0.5929691791534424,1.0073283910751343,0.7290313243865967,0.5984816551208496
657,131449,0.6873621344566345,0.6873621344566345,,,,,,,
657,131499,0.7118762135505676,0.7118762135505676,,,,,,,
657,131549,0.7863916754722595,0.7863916754722595,,,,,,,
657,131599,0.8000414371490479,0.8000414371490479,,,,,,,
657,131599,,,0.47762012481689453,0.7978627681732178,0.7978627681732178,0.5959877371788025,1.0067604780197144,0.7329812049865723,0.6001279950141907
658,131649,0.751625120639801,0.751625120639801,,,,,,,
658,131699,0.7611027956008911,0.7611027956008911,,,,,,,
658,131749,0.7772374153137207,0.7772374153137207,,,,,,,
658,131799,0.7533941268920898,0.7533941268920898,,,,,,,
658,131799,,,0.4733501374721527,0.786054790019989,0.786054790019989,0.5975709557533264,1.0056921243667603,0.7265528440475464,0.6000702977180481
659,131849,0.7568882703781128,0.7568882703781128,,,,,,,
659,131899,0.7322405576705933,0.7322405576705933,,,,,,,
659,131949,0.8787221908569336,0.8787221908569336,,,,,,,
659,131999,0.630556046962738,0.630556046962738,,,,,,,
659,131999,,,0.47918257117271423,0.7949804663658142,0.7949804663658142,0.5994967222213745,0.9941906332969666,0.7295124530792236,0.6040153503417969
660,132049,0.7731771469116211,0.7731771469116211,,,,,,,
